param_name,param_value,func_name,pop_size,crossover_rate,mutation_rate,mutation_scale_with_range,elite_ratio,max_iterations,trial,best_fitness,convergence_evals,total_evals,success,f200,f400,f600,f800,f1000,f1200,f1400,f1600,f1800,f2000,f2200,f2400,f2600,f2800,f3000,f3200,f3400,f3600,f3800,f4000,f4200,f4400,f4600,f4800,f5000,f5200,f5400,f5600,f5800,f6000,f6200,f6400,f6600,f6800,f7000,f7200,f7400,f7600,f7800,f8000,f8200,f8400,f8600,f8800,f9000,f9200,f9400,f9600,f9800,f10000,f10200,f10400,f10600,f10800,f11000,f11200,f11400,f11600,f11800,f12000,f12200,f12400,f12600,f12800,f13000,f13200,f13400,f13600,f13800,f14000,f14200,f14400,f14600,f14800,f15000,f15200,f15400,f15600,f15800,f16000,f16200,f16400,f16600,f16800,f17000,f17200,f17400,f17600,f17800,f18000,f18200,f18400,f18600,f18800,f19000,f19200,f19400,f19600,f19800,f20000,f20200,f20400,f20600,f20800,f21000,f21200,f21400,f21600,f21800,f22000,f22200,f22400,f22600,f22800,f23000,f23200,f23400,f23600,f23800,f24000,f24200,f24400,f24600,f24800,f25000,f25200,f25400,f25600,f25800,f26000,f26200,f26400,f26600,f26800,f27000,f27200,f27400,f27600,f27800,f28000,f28200,f28400,f28600,f28800,f29000,f29200,f29400,f29600,f29800,f30000,f30200,f30400,f30600,f30800,f31000,f31200,f31400,f31600,f31800,f32000,f32200,f32400,f32600,f32800,f33000,f33200,f33400,f33600,f33800,f34000,f34200,f34400,f34600,f34800,f35000,f35200,f35400,f35600,f35800,f36000,f36200,f36400,f36600,f36800,f37000,f37200,f37400,f37600,f37800,f38000,f38200,f38400,f38600,f38800,f39000,f39200,f39400,f39600,f39800,f40000,f40200,f40400,f40600,f40800,f41000,f41200,f41400,f41600,f41800,f42000,f42200,f42400,f42600,f42800,f43000,f43200,f43400,f43600,f43800,f44000,f44200,f44400,f44600,f44800,f45000,f45200,f45400,f45600,f45800,f46000,f46200,f46400,f46600,f46800,f47000,f47200,f47400,f47600,f47800,f48000,f48200,f48400,f48600,f48800,f49000,f49200,f49400,f49600,f49800,f50000,f50200,f50400,f50600,f50800,f51000,f51200,f51400,f51600,f51800,f52000,f52200,f52400,f52600,f52800,f53000,f53200,f53400,f53600,f53800,f54000,f54200,f54400,f54600,f54800,f55000,f55200,f55400,f55600,f55800,f56000,f56200,f56400,f56600,f56800,f57000,f57200,f57400,f57600,f57800,f58000,f58200,f58400,f58600,f58800,f59000,f59200,f59400,f59600,f59800,f60000,f60200,f60400,f60600,f60800,f61000,f61200,f61400,f61600,f61800,f62000,f62200,f62400,f62600,f62800,f63000,f63200,f63400,f63600,f63800,f64000,f64200,f64400,f64600,f64800,f65000,f65200,f65400,f65600,f65800,f66000,f66200,f66400,f66600,f66800,f67000,f67200,f67400,f67600,f67800,f68000,f68200,f68400,f68600,f68800,f69000,f69200,f69400,f69600,f69800,f70000,f70200,f70400,f70600,f70800,f71000,f71200,f71400,f71600,f71800,f72000,f72200,f72400,f72600,f72800,f73000,f73200,f73400,f73600,f73800,f74000,f74200,f74400,f74600,f74800,f75000,f75200,f75400,f75600,f75800,f76000,f76200,f76400,f76600,f76800,f77000,f77200,f77400,f77600,f77800,f78000,f78200,f78400,f78600,f78800,f79000,f79200,f79400,f79600,f79800,f80000,f80200,f80400,f80600,f80800,f81000,f81200,f81400,f81600,f81800,f82000,f82200,f82400,f82600,f82800,f83000,f83200,f83400,f83600,f83800,f84000,f84200,f84400,f84600,f84800,f85000,f85200,f85400,f85600,f85800,f86000,f86200,f86400,f86600,f86800,f87000,f87200,f87400,f87600,f87800,f88000,f88200,f88400,f88600,f88800,f89000,f89200,f89400,f89600,f89800,f90000,f90200,f90400,f90600,f90800,f91000,f91200,f91400,f91600,f91800,f92000,f92200,f92400,f92600,f92800,f93000,f93200,f93400,f93600,f93800,f94000,f94200,f94400,f94600,f94800,f95000,f95200,f95400,f95600,f95800,f96000,f96200,f96400,f96600,f96800,f97000,f97200,f97400,f97600,f97800,f98000,f98200,f98400,f98600,f98800,f99000,f99200,f99400,f99600,f99800,f100000
mutation_rate,0.01,sphere,20,0.9,0.01,0.1,0.05,4999,1,1.347251392898807e-07,52040,100000,True,2.8281301355448103,1.81821807375308,0.47787709694917896,0.42788906062467535,0.04648758033170843,0.033114393337673215,0.027097909148239712,0.025960358691337712,0.025757781282034136,0.025432383648049325,0.013986368156501418,0.0037379305915880116,0.0018645191682906126,0.001864398090637762,0.001864398090637762,0.0018179396911923188,0.0018179396909404734,0.0018179396909402139,0.0018179396909401848,0.0018179396909401761,0.0018179396909401761,0.0018179396909401761,0.0018179396909401761,0.0018179396909401761,0.0018179396909401761,0.0018179396909401761,0.0018179396909401761,0.0013130735812622385,0.0008168836316935243,0.0008168836030753903,0.0008168836030753903,0.0008168836030753903,0.0008168836030753903,0.0008168836030753903,0.0008168836030753903,0.0008168836030753902,0.0008168836030753902,0.0008168836030753902,0.0008168836030753902,0.0008168836030753902,0.0003365092654311385,0.0003365092251895851,0.0003365092251895344,0.0003365092251895344,0.0003365092251895344,0.0003365092251895344,0.00033280232228252525,0.0003328023222131585,0.0003328023222131585,0.0003328023222131585,0.0003328023222131585,0.0003328023222131585,0.000229286968710612,0.000229286968710612,0.00022928696871061198,0.00022928696871061198,0.00022928696871061198,0.00022928696871061198,0.00022928696871061198,0.00022581491639306307,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022581491620290038,0.00022235468106251212,0.00022235468106251212,0.00022235468106251212,0.00022235468106251212,0.00022235468106251212,0.00022235468106251212,0.00022235468106251212,0.00022235468106251212,0.00010409638400401382,0.00010409638400401382,0.00010409638400401382,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,0.0001040963840040138,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.910533281081376e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344696e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,7.403704539344692e-05,2.5265604468886948e-05,2.5265604468886948e-05,9.182849023005078e-06,9.182849023005078e-06,9.182849023005078e-06,9.182849023005078e-06,5.920241245015909e-06,5.906808713341222e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.906808705275196e-06,5.099200359844264e-06,5.099200359844264e-06,4.7223808622482824e-06,4.7223808622482824e-06,4.7223808622482824e-06,3.5996252614478135e-06,3.5996252614478126e-06,3.5996252614478126e-06,3.59962526139339e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.599625261392793e-06,3.545209544122476e-06,3.545209544122476e-06,3.545209544122476e-06,3.545209544122476e-06,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,3.191468972291628e-07,1.7389562638323662e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.7389357645562003e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07,1.347251392898807e-07
mutation_rate,0.01,sphere,20,0.9,0.01,0.1,0.05,4999,2,3.317959268751344e-09,50291,100000,True,1.9964257378890273,1.042224413678885,0.6332163619762291,0.2217255295496877,0.15227381694738285,0.1517856310823531,0.1506866391618622,0.14975945420206266,0.14294147496742082,0.056686632819702626,0.050902682659610565,0.05089655961510295,0.043334788442587556,0.043334783249849775,0.031129110823530724,0.024830582772002886,0.0248269441000655,0.016794828619977106,0.016794818586576263,0.016794817732515583,0.01676904418011363,0.00301303362011077,0.0029913741650731424,0.002991372288156276,0.0029913722325748205,0.002991372231235968,0.002991372231235968,0.0011806105908440656,0.0011806105908440654,0.0011806105908440654,0.0011806105908440654,0.0011806105908440654,0.0008103501109390439,0.0008103501109390439,0.0008103501109390439,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.000810350054422691,0.0008088854084576233,0.0008088854084576233,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0008088854084576232,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006538591463432195,0.0006534153959361055,0.0006534153798899357,0.00045144110305579444,0.00045144110305579444,0.00045144110305579444,0.00045144110305579444,0.00045144110305579444,0.00043318871217511824,0.00012051356677562859,0.00012051356677562859,0.00012051356677562859,0.00012051356677562859,0.00012051356677562859,0.00012051356677562859,0.00012051356677562859,0.00011585062939125401,0.0001158504984011387,0.00011585049840108566,0.00011585049840108566,0.00011585049840108566,0.00011585049840108566,0.00011585049840108566,0.00011585049840108566,0.00011585049840108566,6.809777157582519e-05,6.809714293253103e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,3.8887534836470355e-05,1.549856784530396e-05,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.46403870508556e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.1963478623469573e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,1.194163912919378e-06,9.125458276956088e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,9.125449713313037e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.448422424067116e-07,6.432545262953507e-07,6.432531660450362e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,6.432531344418338e-07,3.4117217819701994e-09,3.317959268751344e-09,3.317959268751344e-09,3.317959268751344e-09
