func_name,success_rate,best_fitness_mean,best_fitness_std,best_fitness_median,best_fitness_best,best_fitness_worst,convergence_evals_mean,convergence_evals_std,convergence_evals_median,total_evals_mean
rastrigin,0.0,192.3079849198157,18.584886799318774,193.6599280678043,153.76550083234773,225.15281586035096,100020.0,0.0,100020.0,100020.0
rosenbrock,0.0,32.58801749149146,1.8920091165666602,32.7245843773085,25.54604693143934,35.44472939853654,100020.0,0.0,100020.0,100020.0
sphere,0.0,0.05277291145021264,0.004189736352448701,0.0531913891550569,0.0434527761759878,0.0591727815930957,100020.0,0.0,100020.0,100020.0
