func_name,success_rate,best_fitness_mean,best_fitness_std,best_fitness_median,best_fitness_best,best_fitness_worst,convergence_evals_mean,convergence_evals_std,convergence_evals_median,total_evals_mean
rastrigin,0.0,43.85487186049791,13.728231901124683,42.13067314549998,15.717016837066636,70.14356699769556,100020.0,0.0,100020.0,100020.0
rosenbrock,0.0,3.4055499076929796,1.2392745065720545,3.214118580698707,1.0982664468333896,6.185272935096696,100020.0,0.0,100020.0,100020.0
sphere,0.0,0.0030434601272725996,0.000845626886597902,0.00327632564223405,0.0013592342641069,0.0045710178359669,100020.0,0.0,100020.0,100020.0
