experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,2026-03-14T09:31:38Z,ACO_GC,GRAPH_COLORING,30,0,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",28,840,840.0,0.31268412500503473,,0,0,28,840,840.0,0.3124539580021519,0,
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,2026-03-14T09:31:39Z,ACO_GC,GRAPH_COLORING,30,0,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",30,900,900.0,0.3315139589976752,,0,0,30,900,900.0,0.33118579200527165,1,
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,2026-03-14T09:31:39Z,ACO_GC,GRAPH_COLORING,30,0,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",28,840,840.0,0.32601691599120386,,0,0,28,840,840.0,0.3257412499951897,2,
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,2026-03-14T09:31:58Z,ACO_GC,GRAPH_COLORING,30,1,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1666,49980,49980.0,18.464400625001872,,1,1,26,780,780.0,0.29710399999748915,0,
exp_gc_001,ACO_GC[base]_n30_inst1_run1,base,2026-03-14T09:32:17Z,ACO_GC,GRAPH_COLORING,30,1,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1666,49980,49980.0,19.37868733299547,,1,1,15,450,450.0,0.16458425000018906,1,
exp_gc_001,ACO_GC[base]_n30_inst1_run2,base,2026-03-14T09:32:36Z,ACO_GC,GRAPH_COLORING,30,1,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1666,49980,49980.0,18.769005708003533,,1,1,13,390,390.0,0.14710579199891072,2,
exp_gc_001,ACO_GC[base]_n30_inst2_run0,base,2026-03-14T09:32:55Z,ACO_GC,GRAPH_COLORING,30,2,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1666,49980,49980.0,18.894685916005983,,1,1,23,690,690.0,0.2519658750097733,0,
exp_gc_001,ACO_GC[base]_n30_inst2_run1,base,2026-03-14T09:32:55Z,ACO_GC,GRAPH_COLORING,30,2,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",22,660,660.0,0.24255841599369887,,0,0,22,660,660.0,0.24247683299472556,1,
exp_gc_001,ACO_GC[base]_n30_inst2_run2,base,2026-03-14T09:32:55Z,ACO_GC,GRAPH_COLORING,30,2,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",31,930,930.0,0.34115283300343435,,0,0,31,930,930.0,0.34103775001131,2,
exp_gc_001,ACO_GC[base]_n30_inst3_run0,base,2026-03-14T09:32:55Z,ACO_GC,GRAPH_COLORING,30,3,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",19,570,570.0,0.2062830000068061,,0,0,19,570,570.0,0.20609758300997782,0,
exp_gc_001,ACO_GC[base]_n30_inst3_run1,base,2026-03-14T09:32:56Z,ACO_GC,GRAPH_COLORING,30,3,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",22,660,660.0,0.23966404200473335,,0,0,22,660,660.0,0.2394298750004964,1,
exp_gc_001,ACO_GC[base]_n30_inst3_run2,base,2026-03-14T09:32:56Z,ACO_GC,GRAPH_COLORING,30,3,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",17,510,510.0,0.18503658300323877,,0,0,17,510,510.0,0.18480354100756813,2,
exp_gc_001,ACO_GC[base]_n30_inst4_run0,base,2026-03-14T09:32:56Z,ACO_GC,GRAPH_COLORING,30,4,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",4,120,120.0,0.04256245799479075,,0,0,4,120,120.0,0.04246974999841768,0,
exp_gc_001,ACO_GC[base]_n30_inst4_run1,base,2026-03-14T09:32:56Z,ACO_GC,GRAPH_COLORING,30,4,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",21,630,630.0,0.22277820800081827,,0,0,21,630,630.0,0.2226959999970859,1,
exp_gc_001,ACO_GC[base]_n30_inst4_run2,base,2026-03-14T09:32:56Z,ACO_GC,GRAPH_COLORING,30,4,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1,30,30.0,0.010766666993731633,,0,0,1,30,30.0,0.010684666995075531,2,
