experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,2026-03-14T09:37:14Z,ACO_GC,GRAPH_COLORING,30,0,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",5,150,150.0,0.055070334012270905,,0,0,5,150,150.0,0.0547975840017898,0,
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,2026-03-14T09:37:14Z,ACO_GC,GRAPH_COLORING,30,0,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",7,210,210.0,0.14173550000123214,,0,0,7,210,210.0,0.1411589999916032,1,
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,2026-03-14T09:37:14Z,ACO_GC,GRAPH_COLORING,30,0,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",7,210,210.0,0.077857333002612,,0,0,7,210,210.0,0.07754699999350123,2,
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,2026-03-14T09:37:33Z,ACO_GC,GRAPH_COLORING,30,1,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1666,49980,49980.0,19.14616758399643,,1,1,6,180,180.0,0.06442408399016131,0,
exp_gc_001,ACO_GC[base]_n30_inst1_run1,base,2026-03-14T09:37:51Z,ACO_GC,GRAPH_COLORING,30,1,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1666,49980,49980.0,18.102746958000353,,1,1,8,240,240.0,0.09002499999769498,1,
exp_gc_001,ACO_GC[base]_n30_inst1_run2,base,2026-03-14T09:37:51Z,ACO_GC,GRAPH_COLORING,30,1,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",5,150,150.0,0.053411040993523784,,0,0,5,150,150.0,0.05318195799191017,2,
exp_gc_001,ACO_GC[base]_n30_inst2_run0,base,2026-03-14T09:37:51Z,ACO_GC,GRAPH_COLORING,30,2,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",8,240,240.0,0.08649370800412726,,0,0,8,240,240.0,0.08620712500123773,0,
exp_gc_001,ACO_GC[base]_n30_inst2_run1,base,2026-03-14T09:37:52Z,ACO_GC,GRAPH_COLORING,30,2,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",10,300,300.0,0.10902154199720826,,0,0,10,300,300.0,0.10867637499177363,1,
exp_gc_001,ACO_GC[base]_n30_inst2_run2,base,2026-03-14T09:37:52Z,ACO_GC,GRAPH_COLORING,30,2,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",6,180,180.0,0.06353245899663307,,0,0,6,180,180.0,0.06335758398927283,2,
exp_gc_001,ACO_GC[base]_n30_inst3_run0,base,2026-03-14T09:37:52Z,ACO_GC,GRAPH_COLORING,30,3,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",4,120,120.0,0.04182329200557433,,0,0,4,120,120.0,0.04166566699859686,0,
exp_gc_001,ACO_GC[base]_n30_inst3_run1,base,2026-03-14T09:37:52Z,ACO_GC,GRAPH_COLORING,30,3,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",5,150,150.0,0.05246474999876227,,0,0,5,150,150.0,0.05227579199708998,1,
exp_gc_001,ACO_GC[base]_n30_inst3_run2,base,2026-03-14T09:38:09Z,ACO_GC,GRAPH_COLORING,30,3,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1666,49980,49980.0,17.469653833002667,,1,1,5,150,150.0,0.0519849160045851,2,
exp_gc_001,ACO_GC[base]_n30_inst4_run0,base,2026-03-14T09:38:09Z,ACO_GC,GRAPH_COLORING,30,4,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",4,120,120.0,0.040960500002256595,,0,0,4,120,120.0,0.040865500006475486,0,
exp_gc_001,ACO_GC[base]_n30_inst4_run1,base,2026-03-14T09:38:09Z,ACO_GC,GRAPH_COLORING,30,4,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",7,210,210.0,0.07151995900494512,,0,0,7,210,210.0,0.07132795899815392,1,
exp_gc_001,ACO_GC[base]_n30_inst4_run2,base,2026-03-14T09:38:09Z,ACO_GC,GRAPH_COLORING,30,4,,graph,,,,,1666,"tau[v,c](rho=0.1,beta=2.0)",1,30,30.0,0.010449624998727813,,0,0,1,30,30.0,0.010350708005717024,2,
