experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_gc_001,DFS_GC[base]_n30_inst0_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,0,,graph,,,,,,DFS(tlim=2.0s),1208,1,1.0,0.0011093330103904009,,0,0,1208,1,1.0,0.001032250002026558,0,
exp_gc_001,DFS_GC[base]_n30_inst0_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,0,,graph,,,,,,DFS(tlim=2.0s),1208,1,1.0,0.0008266250079032034,,0,0,1208,1,1.0,0.0007692090002819896,1,
exp_gc_001,DFS_GC[base]_n30_inst0_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,0,,graph,,,,,,DFS(tlim=2.0s),1208,1,1.0,0.0007699999987380579,,0,0,1208,1,1.0,0.0007272910006577149,2,
exp_gc_001,DFS_GC[base]_n30_inst1_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,1,,graph,,,,,,DFS(tlim=2.0s),89,1,1.0,0.00015799999528098851,,0,0,89,1,1.0,0.0001129589945776388,0,
exp_gc_001,DFS_GC[base]_n30_inst1_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,1,,graph,,,,,,DFS(tlim=2.0s),89,1,1.0,0.00014379200001712888,,0,0,89,1,1.0,0.00010279199341312051,1,
exp_gc_001,DFS_GC[base]_n30_inst1_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,1,,graph,,,,,,DFS(tlim=2.0s),89,1,1.0,0.0001483329979237169,,0,0,89,1,1.0,0.00010237500828225166,2,
exp_gc_001,DFS_GC[base]_n30_inst2_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,2,,graph,,,,,,DFS(tlim=2.0s),71,1,1.0,0.0001375840074615553,,0,0,71,1,1.0,9.412500367034227e-05,0,
exp_gc_001,DFS_GC[base]_n30_inst2_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,2,,graph,,,,,,DFS(tlim=2.0s),71,1,1.0,0.00012358299863990396,,0,0,71,1,1.0,8.391599112655967e-05,1,
exp_gc_001,DFS_GC[base]_n30_inst2_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,2,,graph,,,,,,DFS(tlim=2.0s),71,1,1.0,0.00013016599405091256,,0,0,71,1,1.0,8.829099533613771e-05,2,
exp_gc_001,DFS_GC[base]_n30_inst3_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,3,,graph,,,,,,DFS(tlim=2.0s),72,1,1.0,0.0001307079946855083,,0,0,72,1,1.0,8.916699152905494e-05,0,
exp_gc_001,DFS_GC[base]_n30_inst3_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,3,,graph,,,,,,DFS(tlim=2.0s),72,1,1.0,0.00012545900244731456,,0,0,72,1,1.0,8.512500789947808e-05,1,
exp_gc_001,DFS_GC[base]_n30_inst3_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,3,,graph,,,,,,DFS(tlim=2.0s),72,1,1.0,0.000122874989756383,,0,0,72,1,1.0,8.2874990766868e-05,2,
exp_gc_001,DFS_GC[base]_n30_inst4_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,4,,graph,,,,,,DFS(tlim=2.0s),68,1,1.0,0.0001340000017080456,,0,0,68,1,1.0,8.658300794195384e-05,0,
exp_gc_001,DFS_GC[base]_n30_inst4_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,4,,graph,,,,,,DFS(tlim=2.0s),68,1,1.0,0.00012749999586958438,,0,0,68,1,1.0,8.570798672735691e-05,1,
exp_gc_001,DFS_GC[base]_n30_inst4_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,4,,graph,,,,,,DFS(tlim=2.0s),68,1,1.0,0.00012704101391136646,,0,0,68,1,1.0,8.420800440944731e-05,2,
