func_name,success_rate,best_fitness_mean,best_fitness_std,best_fitness_median,best_fitness_best,best_fitness_worst,convergence_evals_mean,convergence_evals_std,convergence_evals_median,total_evals_mean
rastrigin,0.0,371.88365424455714,23.83643271274591,373.02316235805296,309.66868303556555,408.65500775021934,100020.0,0.0,100020.0,100020.0
rosenbrock,0.0,73.39653906758555,5.3236085882399795,71.14504546952952,67.98116152336557,91.3050114971359,100020.0,0.0,100020.0,100020.0
sphere,0.0,0.1725357665293146,0.013397828589299589,0.17036689826291668,0.1416513493291087,0.1979197033296093,100020.0,0.0,100020.0,100020.0
