experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_gc_001,DFS_GC[base]_n30_inst0_run0,base,0,0,0.0,5.041991244070232e-06,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst0_run0,base,1208,1,1.0,0.0011045839928556234,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst0_run1,base,0,0,0.0,1.1669908417388797e-06,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst0_run1,base,1208,1,1.0,0.0007526249974034727,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst0_run2,base,0,0,0.0,8.33999365568161e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst0_run2,base,1208,1,1.0,0.0007932919979793951,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst1_run0,base,0,0,0.0,9.999930625781417e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst1_run0,base,89,1,1.0,0.00011699998867698014,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst1_run1,base,0,0,0.0,7.089984137564898e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst1_run1,base,89,1,1.0,0.00010416700388304889,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst1_run2,base,0,0,0.0,6.67001586407423e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst1_run2,base,89,1,1.0,0.00010258400288876146,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst2_run0,base,0,0,0.0,6.659975042566657e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst2_run0,base,71,1,1.0,8.933299977798015e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst2_run1,base,0,0,0.0,5.420006345957518e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst2_run1,base,71,1,1.0,9.141700866166502e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst2_run2,base,0,0,0.0,5.420006345957518e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst2_run2,base,71,1,1.0,8.895799692254514e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst3_run0,base,0,0,0.0,6.249902071431279e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst3_run0,base,72,1,1.0,8.508400060236454e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst3_run1,base,0,0,0.0,5.829933797940612e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst3_run1,base,72,1,1.0,8.558300032746047e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst3_run2,base,0,0,0.0,5.829933797940612e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst3_run2,base,72,1,1.0,8.570800127927214e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst4_run0,base,0,0,0.0,5.420006345957518e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst4_run0,base,68,1,1.0,8.225000055972487e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst4_run1,base,0,0,0.0,5.830079317092896e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst4_run1,base,68,1,1.0,8.179100404959172e-05,,0,0.0
exp_gc_001,DFS_GC[base]_n30_inst4_run2,base,0,0,0.0,5.00003807246685e-07,,inf,inf
exp_gc_001,DFS_GC[base]_n30_inst4_run2,base,68,1,1.0,8.441699901595712e-05,,0,0.0
