experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_kp_001,HC_KP[base]_n100_inst0_run0,base,2026-03-13T16:03:15Z,HC_KP,KNAPSACK,,0,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.43401145900133997,-2768.0,-4456.0,-4456.0,1294,1295,1295.0,0.011987417005002499,0,
exp_kp_001,HC_KP[base]_n100_inst0_run1,base,2026-03-13T16:03:15Z,HC_KP,KNAPSACK,,0,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.45863500000268687,-3144.0,-4447.0,-4447.0,371,372,372.0,0.006166375009343028,1,
exp_kp_001,HC_KP[base]_n100_inst0_run2,base,2026-03-13T16:03:16Z,HC_KP,KNAPSACK,,0,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.48094183299690485,-2790.0,-4443.0,-4443.0,425,426,426.0,0.0038372910057660192,2,
exp_kp_001,HC_KP[base]_n100_inst1_run0,base,2026-03-13T16:03:16Z,HC_KP,KNAPSACK,,1,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.48018825000326615,-3207.0,-4277.0,-4277.0,1931,1932,1932.0,0.016481291997479275,0,
exp_kp_001,HC_KP[base]_n100_inst1_run1,base,2026-03-13T16:03:17Z,HC_KP,KNAPSACK,,1,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.4562675839988515,-2062.0,-4246.0,-4246.0,734,735,735.0,0.006695624993881211,1,
exp_kp_001,HC_KP[base]_n100_inst1_run2,base,2026-03-13T16:03:17Z,HC_KP,KNAPSACK,,1,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.44521391700254753,-2545.0,-4277.0,-4277.0,765,766,766.0,0.006219917006092146,2,
exp_kp_001,HC_KP[base]_n100_inst2_run0,base,2026-03-13T16:03:17Z,HC_KP,KNAPSACK,,2,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.4281012080027722,-2243.0,-4027.0,-4027.0,481,482,482.0,0.004305832990212366,0,
exp_kp_001,HC_KP[base]_n100_inst2_run1,base,2026-03-13T16:03:18Z,HC_KP,KNAPSACK,,2,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.4202894589980133,-2765.0,-4030.0,-4030.0,1885,1886,1886.0,0.015912167000351474,1,
exp_kp_001,HC_KP[base]_n100_inst2_run2,base,2026-03-13T16:03:18Z,HC_KP,KNAPSACK,,2,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.41981812499579974,-2124.0,-4030.0,-4030.0,1392,1393,1393.0,0.011170416997629218,2,
exp_kp_001,HC_KP[base]_n100_inst3_run0,base,2026-03-13T16:03:19Z,HC_KP,KNAPSACK,,3,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.44617716599896085,-2326.0,-3880.0,-3880.0,603,604,604.0,0.005332957996870391,0,
exp_kp_001,HC_KP[base]_n100_inst3_run1,base,2026-03-13T16:03:19Z,HC_KP,KNAPSACK,,3,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.4276350420113886,-2363.0,-3880.0,-3880.0,705,706,706.0,0.006617542007006705,1,
exp_kp_001,HC_KP[base]_n100_inst3_run2,base,2026-03-13T16:03:20Z,HC_KP,KNAPSACK,,3,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.437002125006984,-2832.0,-3880.0,-3880.0,974,975,975.0,0.008285959003842436,2,
exp_kp_001,HC_KP[base]_n100_inst4_run0,base,2026-03-13T16:03:20Z,HC_KP,KNAPSACK,,4,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.4599700000107987,-2110.0,-3903.0,-3903.0,1375,1376,1376.0,0.012506833008956164,0,
exp_kp_001,HC_KP[base]_n100_inst4_run1,base,2026-03-13T16:03:21Z,HC_KP,KNAPSACK,,4,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.4497767919965554,-2540.0,-3920.0,-3920.0,2590,2591,2591.0,0.02363987499848008,1,
exp_kp_001,HC_KP[base]_n100_inst4_run2,base,2026-03-13T16:03:21Z,HC_KP,KNAPSACK,,4,,,,,,,49999,flip1-first+repair,49999,50000,50000.0,0.4739012499921955,-2156.0,-3920.0,-3920.0,1590,1591,1591.0,0.021730416992795654,2,
