experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,ACO_n30_inst0_run0,base,0,0,0.0,3.2919924706220627e-06,,inf,inf
exp_001,ACO_n30_inst0_run0,base,10,300,9000.0,0.11505245801527053,,481.91456748392807,525.0833930980111
exp_001,ACO_n30_inst0_run0,base,20,600,18000.0,0.2304070420213975,,481.91456748392807,510.801593539108
exp_001,ACO_n30_inst0_run0,base,30,900,27000.0,0.34348450001562014,,481.91456748392807,515.0837946781044
exp_001,ACO_n30_inst0_run0,base,40,1200,36000.0,0.4563455830211751,,481.91456748392807,525.7005786892278
exp_001,ACO_n30_inst0_run0,base,50,1500,45000.0,0.5690785000333562,,481.91456748392807,513.5043153377436
exp_001,ACO_n30_inst0_run0,base,60,1800,54000.0,0.682022875000257,,481.91456748392807,524.7588461746763
exp_001,ACO_n30_inst0_run0,base,70,2100,63000.0,0.7950964579940774,,481.91456748392807,510.8015935391081
exp_001,ACO_n30_inst0_run0,base,80,2400,72000.0,0.909462874988094,,481.91456748392807,522.3374487094195
exp_001,ACO_n30_inst0_run0,base,90,2700,81000.0,1.0222332919947803,,481.91456748392807,511.79057052176694
exp_001,ACO_n30_inst0_run0,base,100,3000,90000.0,1.136236792022828,,481.91456748392807,494.4770028913695
exp_001,ACO_n30_inst0_run0,base,110,3300,99000.0,1.2487723330268636,,481.91456748392807,535.0925049151843
exp_001,ACO_n30_inst0_run0,base,120,3600,108000.0,1.3614245420321822,,481.91456748392807,508.6737193323178
exp_001,ACO_n30_inst0_run0,base,130,3900,117000.0,1.4738979170215316,,481.91456748392807,511.79057052176694
exp_001,ACO_n30_inst0_run0,base,140,4200,126000.0,1.5875732080312446,,481.91456748392807,521.0784310832116
exp_001,ACO_n30_inst0_run0,base,150,4500,135000.0,1.7001507920213044,,479.4302244268979,506.1867943804931
exp_001,ACO_n30_inst0_run0,base,160,4800,144000.0,1.812189207994379,,479.4302244268979,511.79057052176694
exp_001,ACO_n30_inst0_run0,base,170,5100,153000.0,1.9242742080241442,,479.4302244268979,521.4029780065465
exp_001,ACO_n30_inst0_run0,base,180,5400,162000.0,2.036347208020743,,479.4302244268979,502.1545330860163
exp_001,ACO_n30_inst0_run0,base,190,5700,171000.0,2.149910042004194,,479.4302244268979,508.9327387690847
exp_001,ACO_n30_inst0_run0,base,200,6000,180000.0,2.2618015829939395,,479.4302244268979,511.79057052176694
exp_001,ACO_n30_inst0_run0,base,210,6300,189000.0,2.374001958000008,,479.4302244268979,512.2109292936666
exp_001,ACO_n30_inst0_run0,base,220,6600,198000.0,2.4858707080129534,,479.4302244268979,536.3726122759364
exp_001,ACO_n30_inst0_run0,base,230,6900,207000.0,2.5990478330058977,,479.4302244268979,518.3051874149427
exp_001,ACO_n30_inst0_run0,base,240,7200,216000.0,2.7119437500368804,,479.4302244268979,513.4767602254722
exp_001,ACO_n30_inst0_run0,base,250,7500,225000.0,2.8237625830224715,,479.4302244268979,511.79057052176694
exp_001,ACO_n30_inst0_run0,base,260,7800,234000.0,2.961540332995355,,479.4302244268979,508.9327387690847
exp_001,ACO_n30_inst0_run0,base,270,8100,243000.0,3.074404541985132,,479.4302244268979,506.1867943804931
exp_001,ACO_n30_inst0_run0,base,280,8400,252000.0,3.188302583002951,,479.4302244268979,511.79057052176694
exp_001,ACO_n30_inst0_run0,base,290,8700,261000.0,3.3000163750257343,,479.4302244268979,541.0192496041216
exp_001,ACO_n30_inst0_run0,base,300,9000,270000.0,3.411901042039972,,479.4302244268979,525.0833930980111
exp_001,ACO_n30_inst0_run0,base,310,9300,279000.0,3.5234380000038072,,479.4302244268979,516.6343741840619
exp_001,ACO_n30_inst0_run0,base,320,9600,288000.0,3.6364268750185147,,479.4302244268979,511.6217178017795
exp_001,ACO_n30_inst0_run0,base,330,9900,297000.0,3.7478240419877693,,479.4302244268979,529.6388830779676
exp_001,ACO_n30_inst0_run0,base,340,10200,306000.0,3.8590594170382246,,479.4302244268979,513.9246741096433
