experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,TLBO_n30_inst0_run0,base,0,50,50.0,2.8329959604889154e-06,,1371.866970913774,1371.866970913774
exp_001,TLBO_n30_inst0_run0,base,10,796,796.0,0.03233429200190585,,1218.9983349956406,1218.9983349956406
exp_001,TLBO_n30_inst0_run0,base,20,1541,1541.0,0.06326675000309478,,1218.9983349956406,1218.9983349956406
exp_001,TLBO_n30_inst0_run0,base,30,2297,2297.0,0.0943700829957379,,1218.9983349956406,1218.9983349956406
exp_001,TLBO_n30_inst0_run0,base,40,3047,3047.0,0.125670875000651,,1170.48568878181,1170.48568878181
exp_001,TLBO_n30_inst0_run0,base,50,3799,3799.0,0.1565813750057714,,1035.9952921651748,1035.9952921651748
exp_001,TLBO_n30_inst0_run0,base,60,4551,4551.0,0.1861294170084875,,994.2754117012004,994.2754117012004
exp_001,TLBO_n30_inst0_run0,base,70,5289,5289.0,0.2150972920062486,,994.2754117012004,994.2754117012004
exp_001,TLBO_n30_inst0_run0,base,80,6037,6037.0,0.24396233299921732,,994.2754117012004,994.2754117012004
exp_001,TLBO_n30_inst0_run0,base,90,6783,6783.0,0.2729773750033928,,994.2754117012004,994.2754117012004
exp_001,TLBO_n30_inst0_run0,base,100,7514,7514.0,0.30351100000552833,,994.2754117012004,994.2754117012004
exp_001,TLBO_n30_inst0_run0,base,110,8250,8250.0,0.33745154200005345,,949.442509388391,949.442509388391
exp_001,TLBO_n30_inst0_run0,base,120,8994,8994.0,0.37363591699977405,,894.7053308697955,894.7053308697955
exp_001,TLBO_n30_inst0_run0,base,130,9727,9727.0,0.4096338750096038,,894.7053308697955,894.7053308697955
exp_001,TLBO_n30_inst0_run0,base,140,10478,10478.0,0.4450435420003487,,894.7053308697955,894.7053308697955
exp_001,TLBO_n30_inst0_run0,base,150,11219,11219.0,0.5283899170026416,,894.7053308697955,894.7053308697955
exp_001,TLBO_n30_inst0_run0,base,160,11963,11963.0,0.6485493329964811,,894.7053308697955,894.7053308697955
exp_001,TLBO_n30_inst0_run0,base,170,12706,12706.0,0.7155636250099633,,842.7641722678061,842.7641722678061
exp_001,TLBO_n30_inst0_run0,base,180,13438,13438.0,0.7599003329960397,,841.9472102697054,841.9472102697054
exp_001,TLBO_n30_inst0_run0,base,190,14179,14179.0,0.7962874170043506,,841.9472102697054,841.9472102697054
exp_001,TLBO_n30_inst0_run0,base,200,14915,14915.0,0.8280838329956168,,841.9472102697054,841.9472102697054
exp_001,TLBO_n30_inst0_run0,base,210,15656,15656.0,0.8595760000025621,,841.9472102697054,841.9472102697054
exp_001,TLBO_n30_inst0_run0,base,220,16400,16400.0,0.8907835419959156,,841.9472102697054,841.9472102697054
exp_001,TLBO_n30_inst0_run0,base,230,17126,17126.0,0.9177767920045881,,841.9472102697054,841.9472102697054
exp_001,TLBO_n30_inst0_run0,base,240,17859,17859.0,0.9453453750029439,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,250,18605,18605.0,0.9739430420013377,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,260,19331,19331.0,1.0037938750028843,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,270,20089,20089.0,1.0342862499965122,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,280,20835,20835.0,1.0647602079989156,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,290,21559,21559.0,1.09481962499558,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,300,22295,22295.0,1.1262826250022044,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,310,23040,23040.0,1.1572117500036256,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,320,23769,23769.0,1.187365250007133,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,330,24509,24509.0,1.2163769580074586,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,340,25253,25253.0,1.2439567080000415,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,350,25982,25982.0,1.2707694170094328,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,360,26723,26723.0,1.2979541670065373,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,370,27451,27451.0,1.3251656670036027,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,380,28184,28184.0,1.3529494999966118,,834.0555818885558,834.0555818885558
exp_001,TLBO_n30_inst0_run0,base,390,28930,28930.0,1.380426042000181,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,400,29666,29666.0,1.4077847919979831,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,410,30422,30422.0,1.435240500009968,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,420,31156,31156.0,1.4622040829999605,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,430,31887,31887.0,1.4889307499979623,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,440,32598,32598.0,1.5147108750097686,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,450,33332,33332.0,1.5412974579958245,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,460,34075,34075.0,1.5683295000053477,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,470,34828,34828.0,1.5954860420024488,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,480,35561,35561.0,1.62207345799834,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,490,36290,36290.0,1.6485417500080075,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run0,base,500,37020,37020.0,1.6748259169980884,,811.4491034257255,811.4491034257255
exp_001,TLBO_n30_inst0_run1,base,0,50,50.0,1.7499987734481692e-06,,1371.3787395796808,1371.3787395796808
exp_001,TLBO_n30_inst0_run1,base,10,784,784.0,0.03123054199386388,,1178.6049223176365,1178.6049223176365
exp_001,TLBO_n30_inst0_run1,base,20,1529,1529.0,0.06131900000036694,,1070.1138785170665,1070.1138785170665
exp_001,TLBO_n30_inst0_run1,base,30,2273,2273.0,0.09110045799752697,,1070.1138785170665,1070.1138785170665
exp_001,TLBO_n30_inst0_run1,base,40,3005,3005.0,0.12022574999718927,,1070.1138785170665,1070.1138785170665
exp_001,TLBO_n30_inst0_run1,base,50,3747,3747.0,0.15778529200179037,,1033.9679930907955,1033.9679930907955
exp_001,TLBO_n30_inst0_run1,base,60,4511,4511.0,0.18898833300045226,,1033.9679930907955,1033.9679930907955
exp_001,TLBO_n30_inst0_run1,base,70,5255,5255.0,0.21878179199120495,,1026.5651383189427,1026.5651383189427
exp_001,TLBO_n30_inst0_run1,base,80,6007,6007.0,0.24864391700248234,,1026.5651383189427,1026.5651383189427
exp_001,TLBO_n30_inst0_run1,base,90,6742,6742.0,0.27767958299955353,,1026.5651383189427,1026.5651383189427
exp_001,TLBO_n30_inst0_run1,base,100,7480,7480.0,0.3066312500013737,,876.5497641560115,876.5497641560115
exp_001,TLBO_n30_inst0_run1,base,110,8226,8226.0,0.3353235419926932,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,120,8953,8953.0,0.36361241700069513,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,130,9702,9702.0,0.39250554199679755,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,140,10443,10443.0,0.4226471669971943,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,150,11187,11187.0,0.45121070799359586,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,160,11926,11926.0,0.48136104199511465,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,170,12684,12684.0,0.5106777920009336,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,180,13418,13418.0,0.5394148749910528,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,190,14164,14164.0,0.567674417005037,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,200,14907,14907.0,0.5956323749996955,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,210,15657,15657.0,0.6244664169935277,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,220,16403,16403.0,0.6532140000053914,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,230,17142,17142.0,0.6861802079947665,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,240,17883,17883.0,0.716051208000863,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,250,18609,18609.0,0.745086041992181,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,260,19357,19357.0,0.7742359169933479,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,270,20095,20095.0,0.8024792499927571,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,280,20835,20835.0,0.8314496669918299,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,290,21584,21584.0,0.8599802079988876,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,300,22334,22334.0,0.8883352080010809,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,310,23074,23074.0,0.9158777499978896,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,320,23820,23820.0,0.9441269579983782,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,330,24565,24565.0,0.9726660000014817,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,340,25319,25319.0,1.00060187499912,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,350,26068,26068.0,1.0295269999915035,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,360,26805,26805.0,1.059384541993495,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,370,27547,27547.0,1.0868564580014208,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,380,28283,28283.0,1.11426187500183,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,390,29034,29034.0,1.142073208000511,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,400,29771,29771.0,1.1696617919951677,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,410,30524,30524.0,1.1980397080042167,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,420,31281,31281.0,1.2262999999948079,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,430,32014,32014.0,1.253673457991681,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,440,32756,32756.0,1.2814380829950096,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,450,33494,33494.0,1.3089082079968648,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,460,34246,34246.0,1.3376414999947883,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,470,34975,34975.0,1.3689893749979092,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,480,35721,35721.0,1.3986419169959845,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,490,36470,36470.0,1.4267789580044337,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run1,base,500,37212,37212.0,1.4558502919971943,,848.1816241117817,848.1816241117817
exp_001,TLBO_n30_inst0_run2,base,0,50,50.0,1.7089914763346314e-06,,1321.3239325853704,1321.3239325853704
exp_001,TLBO_n30_inst0_run2,base,10,797,797.0,0.03236766699410509,,1214.5339051194858,1214.5339051194858
exp_001,TLBO_n30_inst0_run2,base,20,1550,1550.0,0.06482079200213775,,1143.9393630966856,1143.9393630966856
exp_001,TLBO_n30_inst0_run2,base,30,2281,2281.0,0.09393599999020807,,1143.9393630966856,1143.9393630966856
exp_001,TLBO_n30_inst0_run2,base,40,3036,3036.0,0.12454962499032263,,1077.238388325544,1077.238388325544
exp_001,TLBO_n30_inst0_run2,base,50,3769,3769.0,0.15424741699825972,,1077.238388325544,1077.238388325544
exp_001,TLBO_n30_inst0_run2,base,60,4509,4509.0,0.1846394589956617,,1077.238388325544,1077.238388325544
exp_001,TLBO_n30_inst0_run2,base,70,5239,5239.0,0.2143087089934852,,1077.238388325544,1077.238388325544
exp_001,TLBO_n30_inst0_run2,base,80,5983,5983.0,0.24979549999989104,,990.6339245897376,990.6339245897376
exp_001,TLBO_n30_inst0_run2,base,90,6712,6712.0,0.28129904199158773,,990.6339245897376,990.6339245897376
exp_001,TLBO_n30_inst0_run2,base,100,7466,7466.0,0.310537833996932,,990.6339245897376,990.6339245897376
exp_001,TLBO_n30_inst0_run2,base,110,8224,8224.0,0.3402380420011468,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,120,8960,8960.0,0.3694238339958247,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,130,9704,9704.0,0.39818412499153055,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,140,10429,10429.0,0.4260234999965178,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,150,11163,11163.0,0.4548745840002084,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,160,11895,11895.0,0.4833080840035109,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,170,12636,12636.0,0.5117000839964021,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,180,13363,13363.0,0.5402327499905368,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,190,14079,14079.0,0.5690927499963436,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,200,14818,14818.0,0.5979125419980846,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,210,15562,15562.0,0.6263116249901941,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,220,16294,16294.0,0.6542232499923557,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,230,17018,17018.0,0.6817738749959972,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,240,17766,17766.0,0.7108559999905992,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,250,18511,18511.0,0.7400157919910271,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,260,19263,19263.0,0.768983041998581,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,270,20001,20001.0,0.7973795419966336,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,280,20754,20754.0,0.8261336249997839,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,290,21488,21488.0,0.8539667500008363,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,300,22220,22220.0,0.8818311249924591,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,310,22972,22972.0,0.9101566669996828,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,320,23711,23711.0,0.938151750000543,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,330,24473,24473.0,0.9670092089945683,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,340,25225,25225.0,0.9953750419954304,,867.3586802960469,867.3586802960469
exp_001,TLBO_n30_inst0_run2,base,350,25970,25970.0,1.0236687919968972,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,360,26706,26706.0,1.051875334000215,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,370,27444,27444.0,1.079930374995456,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,380,28189,28189.0,1.10821891699743,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,390,28923,28923.0,1.1364595839986578,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,400,29660,29660.0,1.1642613750009332,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,410,30395,30395.0,1.192084458991303,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,420,31135,31135.0,1.219955291991937,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,430,31856,31856.0,1.2469797499943525,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,440,32576,32576.0,1.2742930840031477,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,450,33300,33300.0,1.3016344999923604,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,460,34047,34047.0,1.3298545419966104,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,470,34784,34784.0,1.3577206670015585,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,480,35516,35516.0,1.3852674999943702,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,490,36261,36261.0,1.4132473339996068,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst0_run2,base,500,37000,37000.0,1.4410480840015225,,804.7145241078784,804.7145241078784
exp_001,TLBO_n30_inst1_run0,base,0,50,50.0,1.3749959180131555e-06,,1232.4653958061913,1232.4653958061913
exp_001,TLBO_n30_inst1_run0,base,10,790,790.0,0.030563958993298,,1089.4517884220497,1089.4517884220497
exp_001,TLBO_n30_inst1_run0,base,20,1540,1540.0,0.06018012500135228,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,30,2288,2288.0,0.08911741699557751,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,40,3013,3013.0,0.11713291698833928,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,50,3764,3764.0,0.14605095899605658,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,60,4508,4508.0,0.1745202089950908,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,70,5247,5247.0,0.20275879200198688,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,80,5977,5977.0,0.23082674999022856,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,90,6729,6729.0,0.2598291249887552,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,100,7461,7461.0,0.2880894589907257,,942.2771160537566,942.2771160537566
exp_001,TLBO_n30_inst1_run0,base,110,8205,8205.0,0.31663454198860563,,936.4311181135321,936.4311181135321
exp_001,TLBO_n30_inst1_run0,base,120,8941,8941.0,0.3447479589958675,,936.4311181135321,936.4311181135321
exp_001,TLBO_n30_inst1_run0,base,130,9694,9694.0,0.373282125001424,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,140,10431,10431.0,0.40073695899627637,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,150,11178,11178.0,0.4285187919886084,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,160,11909,11909.0,0.45557383399864193,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,170,12647,12647.0,0.4828945420013042,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,180,13387,13387.0,0.5103794999886304,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,190,14133,14133.0,0.5379851670004427,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,200,14864,14864.0,0.5650153749884339,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,210,15610,15610.0,0.5929495419986779,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,220,16340,16340.0,0.620182416998432,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,230,17077,17077.0,0.6474543340009404,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,240,17828,17828.0,0.6751486669963924,,825.7429072369424,825.7429072369424
exp_001,TLBO_n30_inst1_run0,base,250,18553,18553.0,0.7021011670003645,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,260,19307,19307.0,0.7301872089883545,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,270,20046,20046.0,0.758087333990261,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,280,20798,20798.0,0.7861160419997759,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,290,21542,21542.0,0.8143113749974873,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,300,22277,22277.0,0.8418074999935925,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,310,23019,23019.0,0.8694617500004824,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,320,23760,23760.0,0.8969478749932023,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,330,24509,24509.0,0.9249544170015724,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,340,25263,25263.0,0.9530354169983184,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,350,26018,26018.0,0.981047208988457,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,360,26747,26747.0,1.0080117499892367,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,370,27488,27488.0,1.0353855419962201,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,380,28226,28226.0,1.0628151249984512,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,390,28964,28964.0,1.0904787089966703,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,400,29688,29688.0,1.117400249990169,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,410,30418,30418.0,1.1442870419996325,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,420,31152,31152.0,1.1714175419911044,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,430,31904,31904.0,1.199173458997393,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,440,32647,32647.0,1.2265590839961078,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,450,33392,33392.0,1.2542780419898918,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,460,34127,34127.0,1.2816252920019906,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,470,34856,34856.0,1.3091086669883225,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,480,35593,35593.0,1.3364799589908216,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,490,36340,36340.0,1.3640709169994807,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run0,base,500,37096,37096.0,1.3918161670007976,,717.2413210014142,717.2413210014142
exp_001,TLBO_n30_inst1_run1,base,0,50,50.0,1.3329990906640887e-06,,1332.581815104232,1332.581815104232
exp_001,TLBO_n30_inst1_run1,base,10,809,809.0,0.03215700000873767,,1112.1119981169588,1112.1119981169588
exp_001,TLBO_n30_inst1_run1,base,20,1549,1549.0,0.06221587500476744,,1047.7037543696827,1047.7037543696827
exp_001,TLBO_n30_inst1_run1,base,30,2279,2279.0,0.09108866700262297,,959.311894287049,959.311894287049
exp_001,TLBO_n30_inst1_run1,base,40,3030,3030.0,0.1203379170037806,,912.8031589243649,912.8031589243649
exp_001,TLBO_n30_inst1_run1,base,50,3761,3761.0,0.1486588749976363,,912.8031589243649,912.8031589243649
exp_001,TLBO_n30_inst1_run1,base,60,4505,4505.0,0.17787749999843072,,912.8031589243649,912.8031589243649
exp_001,TLBO_n30_inst1_run1,base,70,5243,5243.0,0.20672758300497662,,912.8031589243649,912.8031589243649
exp_001,TLBO_n30_inst1_run1,base,80,5984,5984.0,0.23552650000783615,,899.3346621301508,899.3346621301508
exp_001,TLBO_n30_inst1_run1,base,90,6747,6747.0,0.26506929199968,,891.5477183934634,891.5477183934634
exp_001,TLBO_n30_inst1_run1,base,100,7483,7483.0,0.29374912500497885,,840.0159456329212,840.0159456329212
exp_001,TLBO_n30_inst1_run1,base,110,8234,8234.0,0.32293295800627675,,790.7198631809783,790.7198631809783
exp_001,TLBO_n30_inst1_run1,base,120,8956,8956.0,0.3511032079986762,,790.7198631809783,790.7198631809783
exp_001,TLBO_n30_inst1_run1,base,130,9680,9680.0,0.37908083300862927,,790.7198631809783,790.7198631809783
exp_001,TLBO_n30_inst1_run1,base,140,10421,10421.0,0.4076645000022836,,790.7198631809783,790.7198631809783
