experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_001,TLBO_n30_inst0_run0,base,2026-03-14T06:38:14Z,TLBO,TSP,30,0,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,26271,26271.0,0.6927595839952119,1371.866970913774,1105.8403301216383,1105.8403301216383,6,436,436.0,0.015300041995942593,0,
exp_001,TLBO_n30_inst0_run1,base,2026-03-14T06:38:15Z,TLBO,TSP,30,0,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,25163,25163.0,0.6306951250007842,1371.3787395796808,1014.5802276921621,1014.5802276921621,40,2610,2610.0,0.07545650000975002,1,
exp_001,TLBO_n30_inst0_run2,base,2026-03-14T06:38:15Z,TLBO,TSP,30,0,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,28503,28503.0,0.734571708002477,1321.3239325853704,975.1845500632205,975.1845500632205,16,1081,1081.0,0.03231725000659935,2,
exp_001,TLBO_n30_inst1_run0,base,2026-03-14T06:38:16Z,TLBO,TSP,30,1,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,30830,30830.0,0.8016762500046752,1232.4653958061913,1018.094124725588,1018.094124725588,4,343,343.0,0.01066566699591931,0,
exp_001,TLBO_n30_inst1_run1,base,2026-03-14T06:38:17Z,TLBO,TSP,30,1,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,33438,33438.0,1.0663115000061225,1332.581815104232,971.8259339638258,971.8259339638258,15,1131,1131.0,0.03860945800261106,1,
exp_001,TLBO_n30_inst1_run2,base,2026-03-14T06:38:18Z,TLBO,TSP,30,1,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,34161,34161.0,0.9539636660047108,1269.474401484575,1133.6304415406753,1133.6304415406753,10,732,732.0,0.024840791011229157,2,
exp_001,TLBO_n30_inst2_run0,base,2026-03-14T06:38:19Z,TLBO,TSP,30,2,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,34004,34004.0,0.9777067079994595,1285.0410234220835,1008.9292149656457,1008.9292149656457,31,2303,2303.0,0.07121641699632164,0,
exp_001,TLBO_n30_inst2_run1,base,2026-03-14T06:38:20Z,TLBO,TSP,30,2,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,27095,27095.0,0.7469914590037661,1209.9629640902651,999.244267710046,999.244267710046,5,361,361.0,0.011906125000678003,1,
exp_001,TLBO_n30_inst2_run2,base,2026-03-14T06:38:21Z,TLBO,TSP,30,2,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,32848,32848.0,1.0411562910012435,1240.3587121087608,876.1285592997714,876.1285592997714,28,2005,2005.0,0.06245058300555684,2,
exp_001,TLBO_n30_inst3_run0,base,2026-03-14T06:38:22Z,TLBO,TSP,30,3,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,29875,29875.0,0.8322673749935348,1233.6313693286966,1008.8091523121194,1008.8091523121194,8,640,640.0,0.020760833998792805,0,
exp_001,TLBO_n30_inst3_run1,base,2026-03-14T06:38:23Z,TLBO,TSP,30,3,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,27519,27519.0,0.7899365420016693,1282.50660146798,978.6338286939903,978.6338286939903,8,642,642.0,0.02227895900432486,1,
exp_001,TLBO_n30_inst3_run2,base,2026-03-14T06:38:23Z,TLBO,TSP,30,3,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,30726,30726.0,0.8284389170003124,1275.0139783681377,1166.5910418355484,1166.5910418355484,7,503,503.0,0.01687149998906534,2,
exp_001,TLBO_n30_inst4_run0,base,2026-03-14T06:38:24Z,TLBO,TSP,30,4,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,28782,28782.0,0.7455214580113534,1247.4281967812983,1005.6011792213491,1005.6011792213491,23,1707,1707.0,0.053282792010577396,0,
exp_001,TLBO_n30_inst4_run1,base,2026-03-14T06:38:25Z,TLBO,TSP,30,4,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,31905,31905.0,0.8660602919990197,1275.763831605763,904.4343093605902,904.4343093605902,14,1011,1011.0,0.030748750010388903,1,
exp_001,TLBO_n30_inst4_run2,base,2026-03-14T06:38:26Z,TLBO,TSP,30,4,100.0,euclidean,,,,,500,swap-seq(frac_max=0.8),500,27200,27200.0,0.7411076249991311,1181.64128137446,1005.1748537718723,1005.1748537718723,51,3383,3383.0,0.09869950001302641,2,
