experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_gc_001,GA_GC[base]_n30_inst0_run0,base,2026-03-14T09:27:16Z,GA_GC,GRAPH_COLORING,30,0,,graph,,,,,499,1pt-xover+recolor(mut=0.02),479,48000,48000.0,1.5606205420044716,12,0,0,479,48000,48000.0,1.5603339170047548,0,
exp_gc_001,GA_GC[base]_n30_inst0_run1,base,2026-03-14T09:27:18Z,GA_GC,GRAPH_COLORING,30,0,,graph,,,,,499,1pt-xover+recolor(mut=0.02),499,50000,50000.0,1.762082792003639,13,1,1,62,6300,6300.0,0.2430996250041062,1,
exp_gc_001,GA_GC[base]_n30_inst0_run2,base,2026-03-14T09:27:19Z,GA_GC,GRAPH_COLORING,30,0,,graph,,,,,499,1pt-xover+recolor(mut=0.02),499,50000,50000.0,1.6230408330011414,13,1,1,71,7200,7200.0,0.2035402079927735,2,
exp_gc_001,GA_GC[base]_n30_inst1_run0,base,2026-03-14T09:27:21Z,GA_GC,GRAPH_COLORING,30,1,,graph,,,,,499,1pt-xover+recolor(mut=0.02),499,50000,50000.0,1.9383519160037395,12,1,1,43,4400,4400.0,0.15294591600832064,0,
exp_gc_001,GA_GC[base]_n30_inst1_run1,base,2026-03-14T09:27:22Z,GA_GC,GRAPH_COLORING,30,1,,graph,,,,,499,1pt-xover+recolor(mut=0.02),96,9700,9700.0,0.2960591670125723,14,0,0,96,9700,9700.0,0.29582083399873227,1,
exp_gc_001,GA_GC[base]_n30_inst1_run2,base,2026-03-14T09:27:24Z,GA_GC,GRAPH_COLORING,30,1,,graph,,,,,499,1pt-xover+recolor(mut=0.02),499,50000,50000.0,2.127985458006151,14,1,1,25,2600,2600.0,0.08552758299629204,2,
exp_gc_001,GA_GC[base]_n30_inst2_run0,base,2026-03-14T09:27:24Z,GA_GC,GRAPH_COLORING,30,2,,graph,,,,,499,1pt-xover+recolor(mut=0.02),141,14200,14200.0,0.5576374999945983,14,0,0,141,14200,14200.0,0.5572963750018971,0,
exp_gc_001,GA_GC[base]_n30_inst2_run1,base,2026-03-14T09:27:25Z,GA_GC,GRAPH_COLORING,30,2,,graph,,,,,499,1pt-xover+recolor(mut=0.02),18,1900,1900.0,0.18546483300451655,13,0,0,18,1900,1900.0,0.18238441599532962,1,
exp_gc_001,GA_GC[base]_n30_inst2_run2,base,2026-03-14T09:27:25Z,GA_GC,GRAPH_COLORING,30,2,,graph,,,,,499,1pt-xover+recolor(mut=0.02),38,3900,3900.0,0.3830071670090547,15,0,0,38,3900,3900.0,0.3827470000105677,2,
exp_gc_001,GA_GC[base]_n30_inst3_run0,base,2026-03-14T09:27:26Z,GA_GC,GRAPH_COLORING,30,3,,graph,,,,,499,1pt-xover+recolor(mut=0.02),218,21900,21900.0,0.8166165410075337,11,0,0,218,21900,21900.0,0.8162323750002543,0,
exp_gc_001,GA_GC[base]_n30_inst3_run1,base,2026-03-14T09:27:26Z,GA_GC,GRAPH_COLORING,30,3,,graph,,,,,499,1pt-xover+recolor(mut=0.02),58,5900,5900.0,0.20443587499903515,8,0,0,58,5900,5900.0,0.2040489999926649,1,
exp_gc_001,GA_GC[base]_n30_inst3_run2,base,2026-03-14T09:27:26Z,GA_GC,GRAPH_COLORING,30,3,,graph,,,,,499,1pt-xover+recolor(mut=0.02),27,2800,2800.0,0.0880510839924682,12,0,0,27,2800,2800.0,0.08782716699352022,2,
exp_gc_001,GA_GC[base]_n30_inst4_run0,base,2026-03-14T09:27:26Z,GA_GC,GRAPH_COLORING,30,4,,graph,,,,,499,1pt-xover+recolor(mut=0.02),92,9300,9300.0,0.24878641600662377,9,0,0,92,9300,9300.0,0.24869800001033582,0,
exp_gc_001,GA_GC[base]_n30_inst4_run1,base,2026-03-14T09:27:27Z,GA_GC,GRAPH_COLORING,30,4,,graph,,,,,499,1pt-xover+recolor(mut=0.02),94,9500,9500.0,0.2608084170060465,10,0,0,94,9500,9500.0,0.2602557920035906,1,
exp_gc_001,GA_GC[base]_n30_inst4_run2,base,2026-03-14T09:27:27Z,GA_GC,GRAPH_COLORING,30,4,,graph,,,,,499,1pt-xover+recolor(mut=0.02),13,1400,1400.0,0.042217750000418164,9,0,0,13,1400,1400.0,0.042016916995635256,2,
