experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,HC_n30_inst0_run0,base,0,1,0.03,5.041016265749931e-06,,1576.8098155143348,1576.8098155143348
exp_001,HC_n30_inst0_run0,base,200,201,6.7,0.000900499988347292,,1576.8098155143348,1576.8098155143348
exp_001,HC_n30_inst0_run0,base,400,401,13.37,0.0013620409881696105,,1576.8098155143348,1576.8098155143348
exp_001,HC_n30_inst0_run0,base,600,601,20.03,0.00179612502688542,,1464.6297042491926,1464.6297042491926
exp_001,HC_n30_inst0_run0,base,800,801,26.7,0.0022021250333637,,1464.6297042491926,1464.6297042491926
exp_001,HC_n30_inst0_run0,base,1000,1001,33.37,0.0026150410412810743,,1344.7740742131064,1344.7740742131064
exp_001,HC_n30_inst0_run0,base,1200,1201,40.03,0.0030200830078683794,,1344.7740742131064,1344.7740742131064
exp_001,HC_n30_inst0_run0,base,1400,1401,46.7,0.003425666014663875,,1222.7239939649428,1222.7239939649428
exp_001,HC_n30_inst0_run0,base,1600,1601,53.37,0.0038332080002874136,,1222.7239939649428,1222.7239939649428
exp_001,HC_n30_inst0_run0,base,1800,1801,60.03,0.00424045801628381,,1125.3614985394956,1125.3614985394956
exp_001,HC_n30_inst0_run0,base,2000,2001,66.7,0.004636958008632064,,1125.3614985394956,1125.3614985394956
exp_001,HC_n30_inst0_run0,base,2200,2201,73.37,0.005046833015512675,,1042.8204413640603,1042.8204413640603
exp_001,HC_n30_inst0_run0,base,2400,2401,80.03,0.005462791013997048,,1042.8204413640603,1042.8204413640603
exp_001,HC_n30_inst0_run0,base,2600,2601,86.7,0.005868875014130026,,1042.8204413640603,1042.8204413640603
exp_001,HC_n30_inst0_run0,base,2800,2801,93.37,0.006277707987464964,,943.7351561637149,943.7351561637149
exp_001,HC_n30_inst0_run0,base,3000,3001,100.03,0.006683457992039621,,943.7351561637149,943.7351561637149
exp_001,HC_n30_inst0_run0,base,3200,3201,106.7,0.007081540999934077,,887.2960579757976,887.2960579757976
exp_001,HC_n30_inst0_run0,base,3400,3401,113.37,0.0074708330212160945,,887.2960579757976,887.2960579757976
exp_001,HC_n30_inst0_run0,base,3600,3601,120.03,0.007862625003326684,,835.7476092863357,835.7476092863357
exp_001,HC_n30_inst0_run0,base,3800,3801,126.7,0.00824950000969693,,835.7476092863357,835.7476092863357
exp_001,HC_n30_inst0_run0,base,4000,4001,133.37,0.008640833024401218,,769.4098997216311,769.4098997216311
exp_001,HC_n30_inst0_run0,base,4200,4201,140.03,0.009028083004523069,,769.4098997216311,769.4098997216311
exp_001,HC_n30_inst0_run0,base,4400,4401,146.7,0.009418958041351289,,711.9524234168308,711.9524234168308
exp_001,HC_n30_inst0_run0,base,4600,4601,153.37,0.009805541019886732,,711.9524234168308,711.9524234168308
exp_001,HC_n30_inst0_run0,base,4800,4801,160.03,0.010196082992479205,,669.7219027473693,669.7219027473693
exp_001,HC_n30_inst0_run0,base,5000,5001,166.7,0.010586041025817394,,669.7219027473693,669.7219027473693
exp_001,HC_n30_inst0_run0,base,5200,5201,173.37,0.0109744580113329,,669.7219027473693,669.7219027473693
exp_001,HC_n30_inst0_run0,base,5400,5401,180.03,0.011365415994077921,,633.6763876566213,633.6763876566213
exp_001,HC_n30_inst0_run0,base,5600,5601,186.7,0.011762915994040668,,633.6763876566213,633.6763876566213
exp_001,HC_n30_inst0_run0,base,5800,5801,193.37,0.012190458015538752,,601.1053088760613,601.1053088760613
exp_001,HC_n30_inst0_run0,base,6000,6001,200.03,0.012673458026256412,,601.1053088760613,601.1053088760613
exp_001,HC_n30_inst0_run0,base,6200,6201,206.7,0.013118833012413234,,573.7479394733102,573.7479394733102
exp_001,HC_n30_inst0_run0,base,6400,6401,213.37,0.013539458042941988,,573.7479394733102,573.7479394733102
exp_001,HC_n30_inst0_run0,base,6600,6601,220.03,0.013968040992040187,,552.2030688292085,552.2030688292085
exp_001,HC_n30_inst0_run0,base,6800,6801,226.7,0.014375875005498528,,552.2030688292085,552.2030688292085
exp_001,HC_n30_inst0_run0,base,7000,7001,233.37,0.014785458042751998,,534.4300035748253,534.4300035748253
exp_001,HC_n30_inst0_run0,base,7200,7201,240.03,0.015183957992121577,,534.4300035748253,534.4300035748253
exp_001,HC_n30_inst0_run0,base,7400,7401,246.7,0.015581666026264429,,518.7036120263531,518.7036120263531
exp_001,HC_n30_inst0_run0,base,7600,7601,253.37,0.01605125004425645,,518.7036120263531,518.7036120263531
exp_001,HC_n30_inst0_run0,base,7800,7801,260.03,0.016545958002097905,,518.7036120263531,518.7036120263531
exp_001,HC_n30_inst0_run0,base,8000,8001,266.7,0.016987333016004413,,507.73290990979893,507.73290990979893
exp_001,HC_n30_inst0_run0,base,8200,8201,273.37,0.017404749989509583,,507.73290990979893,507.73290990979893
exp_001,HC_n30_inst0_run0,base,8400,8401,280.03,0.017820750013925135,,498.35121539040756,498.35121539040756
exp_001,HC_n30_inst0_run0,base,8600,8601,286.7,0.018232000002171844,,498.35121539040756,498.35121539040756
exp_001,HC_n30_inst0_run0,base,8800,8801,293.37,0.018636916007380933,,492.5108146709546,492.5108146709546
exp_001,HC_n30_inst0_run0,base,9000,9001,300.03,0.01904279104201123,,492.5108146709546,492.5108146709546
exp_001,HC_n30_inst0_run0,base,9200,9201,306.7,0.019462791038677096,,487.8665692611176,487.8665692611176
exp_001,HC_n30_inst0_run0,base,9400,9401,313.37,0.019879500032402575,,487.8665692611176,487.8665692611176
exp_001,HC_n30_inst0_run0,base,9600,9601,320.03,0.020285915990825742,,484.55954308210426,484.55954308210426
exp_001,HC_n30_inst0_run0,base,9800,9801,326.7,0.020685583003796637,,484.55954308210426,484.55954308210426
exp_001,HC_n30_inst0_run0,base,10000,10001,333.37,0.021092666022013873,,479.35254841543883,479.35254841543883
exp_001,HC_n30_inst0_run0,base,10200,10201,340.03,0.021497916022781283,,479.35254841543883,479.35254841543883
exp_001,HC_n30_inst0_run0,base,10400,10401,346.7,0.021898500039242208,,479.35254841543883,479.35254841543883
exp_001,HC_n30_inst0_run0,base,10600,10601,353.37,0.022328582999762148,,477.6388035994621,477.6388035994621
exp_001,HC_n30_inst0_run0,base,10800,10801,360.03,0.02272958302637562,,477.6388035994621,477.6388035994621
exp_001,HC_n30_inst0_run0,base,11000,11001,366.7,0.023131958034355193,,477.3142566761272,477.3142566761272
exp_001,HC_n30_inst0_run0,base,11200,11201,373.37,0.023544166004285216,,477.3142566761272,477.3142566761272
exp_001,HC_n30_inst0_run0,base,11400,11401,380.03,0.023942291038110852,,477.0495921075749,477.0495921075749
exp_001,HC_n30_inst0_run0,base,11600,11601,386.7,0.02433529100380838,,477.0495921075749,477.0495921075749
exp_001,HC_n30_inst0_run0,base,11718,11719,390.63,0.02459887502482161,,477.0495921075749,477.0495921075749
exp_001,HC_n30_inst0_run1,base,0,1,0.03,1.5409896150231361e-06,,1659.613146142258,1659.613146142258
