experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,GA_n30_inst0_run0,base,0,100,100.0,2.3750471882522106e-06,,1371.866970913774,1371.866970913774
exp_001,GA_n30_inst0_run0,base,10,1100,1100.0,0.02464729204075411,,910.393193442653,910.393193442653
exp_001,GA_n30_inst0_run0,base,20,2100,2100.0,0.04788266704417765,,840.4060687661521,840.4060687661521
exp_001,GA_n30_inst0_run0,base,30,3100,3100.0,0.06998858303995803,,840.4060687661521,840.4060687661521
exp_001,GA_n30_inst0_run0,base,40,4100,4100.0,0.09189179202076048,,839.4672362527984,839.4672362527984
exp_001,GA_n30_inst0_run0,base,50,5100,5100.0,0.11409429204650223,,827.7922174663132,827.7922174663132
exp_001,GA_n30_inst0_run0,base,60,6100,6100.0,0.13634554203599691,,771.8367698360271,771.8367698360271
exp_001,GA_n30_inst0_run0,base,70,7100,7100.0,0.15822149999439716,,771.8367698360271,771.8367698360271
exp_001,GA_n30_inst0_run0,base,80,8100,8100.0,0.1793952500447631,,721.0634794645621,721.0634794645621
exp_001,GA_n30_inst0_run0,base,90,9100,9100.0,0.20123208302538842,,721.0634794645621,721.0634794645621
exp_001,GA_n30_inst0_run0,base,100,10100,10100.0,0.22292320802807808,,688.4225302431705,688.4225302431705
exp_001,GA_n30_inst0_run0,base,110,11100,11100.0,0.24441308301175013,,674.5267558903149,674.5267558903149
exp_001,GA_n30_inst0_run0,base,120,12100,12100.0,0.26618962502107024,,674.5267558903149,674.5267558903149
exp_001,GA_n30_inst0_run0,base,130,13100,13100.0,0.28810987499309704,,674.5267558903149,674.5267558903149
exp_001,GA_n30_inst0_run0,base,140,14100,14100.0,0.309805958007928,,660.1018735105393,660.1018735105393
exp_001,GA_n30_inst0_run0,base,150,15100,15100.0,0.332151958020404,,660.1018735105393,660.1018735105393
exp_001,GA_n30_inst0_run0,base,160,16100,16100.0,0.35469875001581386,,660.1018735105393,660.1018735105393
exp_001,GA_n30_inst0_run0,base,170,17100,17100.0,0.37675024999771267,,658.2379743322853,658.2379743322853
exp_001,GA_n30_inst0_run0,base,180,18100,18100.0,0.3984365420183167,,649.111442515078,649.111442515078
exp_001,GA_n30_inst0_run0,base,190,19100,19100.0,0.42039329203544185,,649.111442515078,649.111442515078
exp_001,GA_n30_inst0_run0,base,200,20100,20100.0,0.441984917037189,,649.111442515078,649.111442515078
exp_001,GA_n30_inst0_run0,base,210,21100,21100.0,0.4638066670158878,,649.111442515078,649.111442515078
exp_001,GA_n30_inst0_run0,base,220,22100,22100.0,0.4856803330476396,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,230,23100,23100.0,0.5073299580253661,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,240,24100,24100.0,0.5289036670001224,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,250,25100,25100.0,0.5511247499962337,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,260,26100,26100.0,0.5742425830103457,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,270,27100,27100.0,0.5968560830224305,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,280,28100,28100.0,0.6186594170285389,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,290,29100,29100.0,0.640448208025191,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,300,30100,30100.0,0.6619448750279844,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,310,31100,31100.0,0.6836874170112424,,638.0194844353784,638.0194844353784
exp_001,GA_n30_inst0_run0,base,320,32100,32100.0,0.7065351670025848,,636.6820317450286,636.6820317450286
exp_001,GA_n30_inst0_run0,base,330,33100,33100.0,0.72816400002921,,636.6820317450286,636.6820317450286
exp_001,GA_n30_inst0_run0,base,340,34100,34100.0,0.7502671250258572,,636.6820317450286,636.6820317450286
exp_001,GA_n30_inst0_run0,base,350,35100,35100.0,0.7726558330468833,,636.6820317450286,636.6820317450286
exp_001,GA_n30_inst0_run0,base,360,36100,36100.0,0.7951541670481674,,636.6820317450286,636.6820317450286
exp_001,GA_n30_inst0_run0,base,370,37100,37100.0,0.8175581250106916,,636.6820317450286,636.6820317450286
exp_001,GA_n30_inst0_run0,base,380,38100,38100.0,0.8411793750128709,,636.6820317450286,636.6820317450286
exp_001,GA_n30_inst0_run0,base,390,39100,39100.0,0.8627650000271387,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,400,40100,40100.0,0.884747417003382,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,410,41100,41100.0,0.9059586669900455,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,420,42100,42100.0,0.9270983330206946,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,430,43100,43100.0,0.9482491250382736,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,440,44100,44100.0,0.9698479170328937,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,450,45100,45100.0,0.9912280000280589,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,460,46100,46100.0,1.0131022920249961,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,470,47100,47100.0,1.0349498330033384,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,480,48100,48100.0,1.056710375007242,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run0,base,490,49100,49100.0,1.0785705420421436,,582.6848103734907,582.6848103734907
exp_001,GA_n30_inst0_run1,base,0,100,100.0,9.579816833138466e-07,,1306.6505362334508,1306.6505362334508
exp_001,GA_n30_inst0_run1,base,10,1100,1100.0,0.021968458022456616,,913.9436723392448,913.9436723392448
exp_001,GA_n30_inst0_run1,base,20,2100,2100.0,0.04324049997376278,,908.5042244041347,908.5042244041347
exp_001,GA_n30_inst0_run1,base,30,3100,3100.0,0.0647821250022389,,869.7522255358533,869.7522255358533
exp_001,GA_n30_inst0_run1,base,40,4100,4100.0,0.08645391598111019,,832.4126364925585,832.4126364925585
exp_001,GA_n30_inst0_run1,base,50,5100,5100.0,0.10790720797376707,,818.6479770854824,818.6479770854824
exp_001,GA_n30_inst0_run1,base,60,6100,6100.0,0.12949241598835215,,818.6479770854824,818.6479770854824
exp_001,GA_n30_inst0_run1,base,70,7100,7100.0,0.1516383329872042,,813.5957181549045,813.5957181549045
exp_001,GA_n30_inst0_run1,base,80,8100,8100.0,0.1734651660080999,,805.7847969435353,805.7847969435353
exp_001,GA_n30_inst0_run1,base,90,9100,9100.0,0.1950491659808904,,805.7847969435353,805.7847969435353
exp_001,GA_n30_inst0_run1,base,100,10100,10100.0,0.21688783302670345,,791.0874444437459,791.0874444437459
exp_001,GA_n30_inst0_run1,base,110,11100,11100.0,0.23966404102975503,,790.4454185487292,790.4454185487292
exp_001,GA_n30_inst0_run1,base,120,12100,12100.0,0.2616112909745425,,790.4454185487292,790.4454185487292
exp_001,GA_n30_inst0_run1,base,130,13100,13100.0,0.2830313749727793,,790.4454185487292,790.4454185487292
exp_001,GA_n30_inst0_run1,base,140,14100,14100.0,0.30405554099706933,,790.4454185487292,790.4454185487292
exp_001,GA_n30_inst0_run1,base,150,15100,15100.0,0.32555508299265057,,790.4454185487292,790.4454185487292
exp_001,GA_n30_inst0_run1,base,160,16100,16100.0,0.3474600830231793,,790.4454185487292,790.4454185487292
exp_001,GA_n30_inst0_run1,base,170,17100,17100.0,0.36953666602494195,,750.132862588574,750.132862588574
exp_001,GA_n30_inst0_run1,base,180,18100,18100.0,0.39129233302082866,,750.132862588574,750.132862588574
exp_001,GA_n30_inst0_run1,base,190,19100,19100.0,0.41271966602653265,,749.4887108953392,749.4887108953392
exp_001,GA_n30_inst0_run1,base,200,20100,20100.0,0.434468541003298,,749.4887108953392,749.4887108953392
exp_001,GA_n30_inst0_run1,base,210,21100,21100.0,0.45650095801102,,749.4887108953392,749.4887108953392
exp_001,GA_n30_inst0_run1,base,220,22100,22100.0,0.4778658750001341,,749.4887108953392,749.4887108953392
exp_001,GA_n30_inst0_run1,base,230,23100,23100.0,0.49957099999301136,,749.4887108953392,749.4887108953392
exp_001,GA_n30_inst0_run1,base,240,24100,24100.0,0.5216287079965696,,724.1836551773677,724.1836551773677
exp_001,GA_n30_inst0_run1,base,250,25100,25100.0,0.5434311249991879,,709.4441846966461,709.4441846966461
exp_001,GA_n30_inst0_run1,base,260,26100,26100.0,0.5650878329761326,,709.4441846966461,709.4441846966461
exp_001,GA_n30_inst0_run1,base,270,27100,27100.0,0.5871387500083074,,709.4441846966461,709.4441846966461
exp_001,GA_n30_inst0_run1,base,280,28100,28100.0,0.6087743330281228,,705.2029933353383,705.2029933353383
exp_001,GA_n30_inst0_run1,base,290,29100,29100.0,0.6304544580052607,,705.2029933353383,705.2029933353383
exp_001,GA_n30_inst0_run1,base,300,30100,30100.0,0.6529307499877177,,690.4799360817183,690.4799360817183
exp_001,GA_n30_inst0_run1,base,310,31100,31100.0,0.6754435410257429,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,320,32100,32100.0,0.6973275410127826,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,330,33100,33100.0,0.719969832978677,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,340,34100,34100.0,0.7438015830121003,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,350,35100,35100.0,0.7668727500131354,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,360,36100,36100.0,0.7898120830068365,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,370,37100,37100.0,0.812718291010242,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,380,38100,38100.0,0.8359084579860792,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,390,39100,39100.0,0.8587853329954669,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,400,40100,40100.0,0.8820023330044933,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,410,41100,41100.0,0.90484525001375,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,420,42100,42100.0,0.927394957980141,,683.4424210698746,683.4424210698746
exp_001,GA_n30_inst0_run1,base,430,43100,43100.0,0.9491023329901509,,677.9214181924829,677.9214181924829
exp_001,GA_n30_inst0_run1,base,440,44100,44100.0,1.0149125829921104,,677.9214181924829,677.9214181924829
exp_001,GA_n30_inst0_run1,base,450,45100,45100.0,1.047176041000057,,677.9214181924829,677.9214181924829
exp_001,GA_n30_inst0_run1,base,460,46100,46100.0,1.0707832910120487,,677.9214181924829,677.9214181924829
exp_001,GA_n30_inst0_run1,base,470,47100,47100.0,1.093665583000984,,677.9214181924829,677.9214181924829
exp_001,GA_n30_inst0_run1,base,480,48100,48100.0,1.1160259160096757,,677.9214181924829,677.9214181924829
exp_001,GA_n30_inst0_run1,base,490,49100,49100.0,1.1385347080067731,,677.9214181924829,677.9214181924829
exp_001,GA_n30_inst0_run2,base,0,100,100.0,8.749775588512421e-07,,1273.0033013608372,1273.0033013608372
exp_001,GA_n30_inst0_run2,base,10,1100,1100.0,0.022185082954820246,,892.8928300742718,892.8928300742718
exp_001,GA_n30_inst0_run2,base,20,2100,2100.0,0.043927457998506725,,857.234352828788,857.234352828788
exp_001,GA_n30_inst0_run2,base,30,3100,3100.0,0.06588233297225088,,857.234352828788,857.234352828788
exp_001,GA_n30_inst0_run2,base,40,4100,4100.0,0.08896424999693409,,805.55188590818,805.55188590818
exp_001,GA_n30_inst0_run2,base,50,5100,5100.0,0.11155195796163753,,783.9078118651908,783.9078118651908
exp_001,GA_n30_inst0_run2,base,60,6100,6100.0,0.13349458295851946,,778.4234970094395,778.4234970094395
exp_001,GA_n30_inst0_run2,base,70,7100,7100.0,0.15443804196547717,,778.4234970094395,778.4234970094395
exp_001,GA_n30_inst0_run2,base,80,8100,8100.0,0.17591879196697846,,777.3829480301105,777.3829480301105
exp_001,GA_n30_inst0_run2,base,90,9100,9100.0,0.19756720797158778,,777.2269076297041,777.2269076297041
exp_001,GA_n30_inst0_run2,base,100,10100,10100.0,0.21956291695823893,,777.2269076297041,777.2269076297041
exp_001,GA_n30_inst0_run2,base,110,11100,11100.0,0.24083329195855185,,777.2269076297041,777.2269076297041
exp_001,GA_n30_inst0_run2,base,120,12100,12100.0,0.2626080419868231,,777.2269076297041,777.2269076297041
exp_001,GA_n30_inst0_run2,base,130,13100,13100.0,0.2842438750085421,,771.9141571971849,771.9141571971849
exp_001,GA_n30_inst0_run2,base,140,14100,14100.0,0.305841707973741,,771.9141571971849,771.9141571971849
exp_001,GA_n30_inst0_run2,base,150,15100,15100.0,0.32723504200112075,,762.9726804261734,762.9726804261734
exp_001,GA_n30_inst0_run2,base,160,16100,16100.0,0.3491218749550171,,762.9726804261734,762.9726804261734
exp_001,GA_n30_inst0_run2,base,170,17100,17100.0,0.37045783299254254,,725.6381183212895,725.6381183212895
exp_001,GA_n30_inst0_run2,base,180,18100,18100.0,0.39207320800051093,,719.0294052841432,719.0294052841432
exp_001,GA_n30_inst0_run2,base,190,19100,19100.0,0.4139969169627875,,710.8450509387462,710.8450509387462
