experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,GA_n30_inst0_run0,base,0,100,100.0,3.708992153406143e-06,,1371.866970913774,1371.866970913774
exp_001,GA_n30_inst0_run0,base,10,1100,1100.0,0.049663125013466924,,848.7056040845868,848.7056040845868
exp_001,GA_n30_inst0_run0,base,20,2100,2100.0,0.15016087499679998,,792.787341108957,792.787341108957
exp_001,GA_n30_inst0_run0,base,30,3100,3100.0,0.21076883404748514,,789.8818431560139,789.8818431560139
exp_001,GA_n30_inst0_run0,base,40,4100,4100.0,0.2590090000303462,,789.8818431560139,789.8818431560139
exp_001,GA_n30_inst0_run0,base,50,5100,5100.0,0.3075656250002794,,775.389949665347,775.389949665347
exp_001,GA_n30_inst0_run0,base,60,6100,6100.0,0.35539991699624807,,765.5491441109301,765.5491441109301
exp_001,GA_n30_inst0_run0,base,70,7100,7100.0,0.39811925002140924,,765.5491441109301,765.5491441109301
exp_001,GA_n30_inst0_run0,base,80,8100,8100.0,0.44074437499511987,,765.5491441109301,765.5491441109301
exp_001,GA_n30_inst0_run0,base,90,9100,9100.0,0.48334508400876075,,765.5491441109301,765.5491441109301
exp_001,GA_n30_inst0_run0,base,100,10100,10100.0,0.5258351670345291,,765.5491441109301,765.5491441109301
exp_001,GA_n30_inst0_run0,base,110,11100,11100.0,0.569276041991543,,765.5491441109301,765.5491441109301
exp_001,GA_n30_inst0_run0,base,120,12100,12100.0,0.6121657090261579,,760.7477271267511,760.7477271267511
exp_001,GA_n30_inst0_run0,base,130,13100,13100.0,0.655285292014014,,757.1114784783346,757.1114784783346
exp_001,GA_n30_inst0_run0,base,140,14100,14100.0,0.6978748340043239,,757.1114784783346,757.1114784783346
exp_001,GA_n30_inst0_run0,base,150,15100,15100.0,0.7465557500254363,,757.1114784783346,757.1114784783346
exp_001,GA_n30_inst0_run0,base,160,16100,16100.0,0.792648459027987,,757.1114784783346,757.1114784783346
exp_001,GA_n30_inst0_run0,base,170,17100,17100.0,0.857445584028028,,749.9778828411864,749.9778828411864
exp_001,GA_n30_inst0_run0,base,180,18100,18100.0,0.9035691670142114,,729.0848801112677,729.0848801112677
exp_001,GA_n30_inst0_run0,base,190,19100,19100.0,0.9491352920304053,,729.0848801112677,729.0848801112677
exp_001,GA_n30_inst0_run0,base,200,20100,20100.0,0.9954814169905148,,729.0848801112677,729.0848801112677
exp_001,GA_n30_inst0_run0,base,210,21100,21100.0,1.0398197090253234,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,220,22100,22100.0,1.0838590000057593,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,230,23100,23100.0,1.1280830000177957,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,240,24100,24100.0,1.1734197920304723,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,250,25100,25100.0,1.220451375003904,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,260,26100,26100.0,1.2661510840407573,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,270,27100,27100.0,1.3100864590378478,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,280,28100,28100.0,1.3541895000380464,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,290,29100,29100.0,1.3984739590086974,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,300,30100,30100.0,1.4428888750262558,,726.7721170686679,726.7721170686679
exp_001,GA_n30_inst0_run0,base,310,31100,31100.0,1.4874885420431383,,713.1018662939904,713.1018662939904
exp_001,GA_n30_inst0_run0,base,320,32100,32100.0,1.5312142500188202,,713.1018662939904,713.1018662939904
exp_001,GA_n30_inst0_run0,base,330,33100,33100.0,1.5739587499992922,,710.6769520174506,710.6769520174506
exp_001,GA_n30_inst0_run0,base,340,34100,34100.0,1.6164379169931635,,709.803943697523,709.803943697523
exp_001,GA_n30_inst0_run0,base,350,35100,35100.0,1.658941792033147,,709.803943697523,709.803943697523
exp_001,GA_n30_inst0_run0,base,360,36100,36100.0,1.7015739170019515,,709.803943697523,709.803943697523
exp_001,GA_n30_inst0_run0,base,370,37100,37100.0,1.7448077090084553,,697.864154661234,697.864154661234
exp_001,GA_n30_inst0_run0,base,380,38100,38100.0,1.7876076250104234,,690.7132978865912,690.7132978865912
exp_001,GA_n30_inst0_run0,base,390,39100,39100.0,1.8304664590395987,,690.7132978865912,690.7132978865912
exp_001,GA_n30_inst0_run0,base,400,40100,40100.0,1.873297417012509,,690.7132978865912,690.7132978865912
exp_001,GA_n30_inst0_run1,base,0,100,100.0,1.4160177670419216e-06,,1306.6505362334508,1306.6505362334508
exp_001,GA_n30_inst0_run1,base,10,1100,1100.0,0.04268470802344382,,927.1247596649239,927.1247596649239
exp_001,GA_n30_inst0_run1,base,20,2100,2100.0,0.0853135830257088,,927.1247596649239,927.1247596649239
exp_001,GA_n30_inst0_run1,base,30,3100,3100.0,0.12844495801255107,,927.1247596649239,927.1247596649239
exp_001,GA_n30_inst0_run1,base,40,4100,4100.0,0.1710139579954557,,927.1247596649239,927.1247596649239
exp_001,GA_n30_inst0_run1,base,50,5100,5100.0,0.21375570801319554,,926.1180458562542,926.1180458562542
exp_001,GA_n30_inst0_run1,base,60,6100,6100.0,0.25657179101835936,,865.8632728471435,865.8632728471435
exp_001,GA_n30_inst0_run1,base,70,7100,7100.0,0.2989067080197856,,826.07987530495,826.07987530495
exp_001,GA_n30_inst0_run1,base,80,8100,8100.0,0.34086762502556667,,826.07987530495,826.07987530495
exp_001,GA_n30_inst0_run1,base,90,9100,9100.0,0.3833829580107704,,826.07987530495,826.07987530495
exp_001,GA_n30_inst0_run1,base,100,10100,10100.0,0.42555258300853893,,812.6622188635557,812.6622188635557
exp_001,GA_n30_inst0_run1,base,110,11100,11100.0,0.4680103749851696,,812.6622188635557,812.6622188635557
exp_001,GA_n30_inst0_run1,base,120,12100,12100.0,0.510525708028581,,812.6622188635557,812.6622188635557
exp_001,GA_n30_inst0_run1,base,130,13100,13100.0,0.5527162909856997,,810.9857509721654,810.9857509721654
exp_001,GA_n30_inst0_run1,base,140,14100,14100.0,0.595424916013144,,810.9857509721654,810.9857509721654
exp_001,GA_n30_inst0_run1,base,150,15100,15100.0,0.6414546660380438,,757.0469944881669,757.0469944881669
exp_001,GA_n30_inst0_run1,base,160,16100,16100.0,0.685552540991921,,674.1146722693926,674.1146722693926
exp_001,GA_n30_inst0_run1,base,170,17100,17100.0,0.7295377500122413,,674.0448657720007,674.0448657720007
exp_001,GA_n30_inst0_run1,base,180,18100,18100.0,0.7736373750376515,,658.2983903625626,658.2983903625626
exp_001,GA_n30_inst0_run1,base,190,19100,19100.0,0.8171455410192721,,656.3092433137881,656.3092433137881
exp_001,GA_n30_inst0_run1,base,200,20100,20100.0,0.8605651659891009,,604.5428056465937,604.5428056465937
exp_001,GA_n30_inst0_run1,base,210,21100,21100.0,0.903831000032369,,604.5428056465937,604.5428056465937
exp_001,GA_n30_inst0_run1,base,220,22100,22100.0,0.9475382079835981,,604.5428056465937,604.5428056465937
exp_001,GA_n30_inst0_run1,base,230,23100,23100.0,0.9911054580006748,,604.5428056465937,604.5428056465937
