experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,ACO_n30_inst0_run0,base,0,0,0.0,2.291999408043921e-06,,inf,inf
exp_001,ACO_n30_inst0_run0,base,10,200,6000.0,0.12016674999904353,,548.0646660469205,552.2928128898785
exp_001,ACO_n30_inst0_run0,base,20,400,12000.0,0.24044008299824782,,525.4702431915929,525.4702431915929
exp_001,ACO_n30_inst0_run0,base,30,600,18000.0,0.3600596670003142,,482.29252795181947,507.17298015185236
exp_001,ACO_n30_inst0_run0,base,40,800,24000.0,0.4804915830027312,,482.29252795181947,508.62310429564195
exp_001,ACO_n30_inst0_run0,base,50,1000,30000.0,0.601037999993423,,482.29252795181947,538.1240482425294
exp_001,ACO_n30_inst0_run0,base,60,1200,36000.0,0.7202952079969691,,482.29252795181947,526.4693707431378
exp_001,ACO_n30_inst0_run0,base,70,1400,42000.0,0.8401339999982156,,482.29252795181947,531.5751293051758
exp_001,ACO_n30_inst0_run0,base,80,1600,48000.0,0.9596013749978738,,482.29252795181947,551.5958434518271
exp_001,ACO_n30_inst0_run0,base,90,1800,54000.0,1.0793284999963362,,482.29252795181947,501.04602901725195
exp_001,ACO_n30_inst0_run0,base,100,2000,60000.0,1.1986094169988064,,482.29252795181947,496.5893898559887
exp_001,ACO_n30_inst0_run0,base,110,2200,66000.0,1.3183987919910578,,482.29252795181947,554.0520378527317
exp_001,ACO_n30_inst0_run0,base,120,2400,72000.0,1.4380104579904582,,480.91538758692235,522.8284620548734
exp_001,ACO_n30_inst0_run0,base,130,2600,78000.0,1.5575089999911143,,474.78097184678,538.7636954433736
exp_001,ACO_n30_inst0_run0,base,140,2800,84000.0,1.6764257499889936,,474.78097184678,508.9327387690847
exp_001,ACO_n30_inst0_run0,base,150,3000,90000.0,1.7960024170024553,,474.78097184678,531.4486739245948
exp_001,ACO_n30_inst0_run0,base,160,3200,96000.0,1.915208624996012,,474.78097184678,514.7077254105465
exp_001,ACO_n30_inst0_run0,base,170,3400,102000.0,2.034586166992085,,474.78097184678,544.7429016118688
exp_001,ACO_n30_inst0_run0,base,180,3600,108000.0,2.152621542001725,,474.78097184678,528.2413993865871
exp_001,ACO_n30_inst0_run0,base,190,3800,114000.0,2.271609499992337,,474.78097184678,526.8811082258175
exp_001,ACO_n30_inst0_run0,base,200,4000,120000.0,2.3907075419992907,,474.78097184678,527.2081052898884
exp_001,ACO_n30_inst0_run0,base,210,4200,126000.0,2.509782624998479,,474.78097184678,511.72286864994624
exp_001,ACO_n30_inst0_run0,base,220,4400,132000.0,2.6280329169967445,,474.78097184678,516.202344205836
exp_001,ACO_n30_inst0_run0,base,230,4600,138000.0,2.746600792001118,,474.78097184678,525.5745390076518
exp_001,ACO_n30_inst0_run0,base,240,4800,144000.0,2.8670760419918224,,474.78097184678,556.5872679108304
exp_001,ACO_n30_inst0_run0,base,250,5000,150000.0,2.987562041991623,,474.78097184678,521.1876076488088
exp_001,ACO_n30_inst0_run0,base,260,5200,156000.0,3.106926124994061,,474.78097184678,543.0556761651152
exp_001,ACO_n30_inst0_run0,base,270,5400,162000.0,3.2268205829896033,,474.78097184678,531.0911109983981
exp_001,ACO_n30_inst0_run0,base,280,5600,168000.0,3.3484148330026073,,474.78097184678,522.8285946190601
exp_001,ACO_n30_inst0_run0,base,290,5800,174000.0,3.4785589579987573,,474.78097184678,535.8436195324048
exp_001,ACO_n30_inst0_run0,base,300,6000,180000.0,3.6135474579932634,,474.78097184678,543.4070456564777
exp_001,ACO_n30_inst0_run0,base,310,6200,186000.0,3.7355171669914853,,474.78097184678,522.8606773948991
exp_001,ACO_n30_inst0_run0,base,320,6400,192000.0,3.858048875001259,,474.78097184678,541.7231812685519
exp_001,ACO_n30_inst0_run0,base,330,6600,198000.0,3.9786199999944074,,474.78097184678,543.7062980586082
exp_001,ACO_n30_inst0_run0,base,340,6800,204000.0,4.098399291993701,,474.78097184678,546.6226973334091
exp_001,ACO_n30_inst0_run0,base,350,7000,210000.0,4.221709249992273,,474.78097184678,515.2824083202015
exp_001,ACO_n30_inst0_run0,base,360,7200,216000.0,4.343745499994839,,474.78097184678,552.8049048098961
exp_001,ACO_n30_inst0_run0,base,370,7400,222000.0,4.465474083001027,,474.78097184678,538.7752211722272
exp_001,ACO_n30_inst0_run0,base,380,7600,228000.0,4.5878697500011185,,474.78097184678,526.3391127782667
exp_001,ACO_n30_inst0_run0,base,390,7800,234000.0,4.70760379199055,,474.78097184678,522.8284620548734
exp_001,ACO_n30_inst0_run0,base,400,8000,240000.0,4.82889945799252,,474.78097184678,540.074462627937
exp_001,ACO_n30_inst0_run0,base,410,8200,246000.0,5.0426241249952,,474.78097184678,542.0925607941512
exp_001,ACO_n30_inst0_run0,base,420,8400,252000.0,5.163578791994951,,474.78097184678,535.6579325645483
exp_001,ACO_n30_inst0_run0,base,430,8600,258000.0,5.283354375002091,,474.78097184678,510.89554565100764
exp_001,ACO_n30_inst0_run0,base,440,8800,264000.0,5.404253417000291,,474.78097184678,518.3372926878603
exp_001,ACO_n30_inst0_run0,base,450,9000,270000.0,5.527635291990009,,474.78097184678,525.769457541045
exp_001,ACO_n30_inst0_run0,base,460,9200,276000.0,5.648502999989432,,474.78097184678,509.14908371909723
exp_001,ACO_n30_inst0_run0,base,470,9400,282000.0,5.768709582989686,,474.78097184678,517.9023609702199
exp_001,ACO_n30_inst0_run0,base,480,9600,288000.0,5.89076016699255,,474.78097184678,534.1648647005088
exp_001,ACO_n30_inst0_run0,base,490,9800,294000.0,6.011422291994677,,474.78097184678,485.97954396423677
