experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,0,1,1.0,1.1500000255182385e-05,100.0,-2768.0,-2768.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,200,201,201.0,0.0021172499982640147,100.0,-3933.0,-3658.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,400,401,401.0,0.003777082994929515,100.0,-3958.0,-3280.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,600,601,601.0,0.005443499991088174,100.0,-3958.0,-3108.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,800,801,801.0,0.007133915991289541,100.0,-3958.0,-3444.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,1000,1001,1001.0,0.008808665996184573,100.0,-3958.0,-3456.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,1200,1201,1201.0,0.010444250001455657,99.0,-3958.0,-3389.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,1400,1401,1401.0,0.012097499988158233,99.0,-3958.0,-3570.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,1600,1601,1601.0,0.013813957993988879,99.0,-3958.0,-3588.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,1800,1801,1801.0,0.01544758299132809,99.0,-3958.0,-3387.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,2000,2001,2001.0,0.017157832990051247,99.0,-3958.0,-3877.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,2200,2201,2201.0,0.018949833000078797,98.01,-4031.0,-3580.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,2400,2401,2401.0,0.020599915995262563,98.01,-4031.0,-3623.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,2600,2601,2601.0,0.022290249995421618,98.01,-4031.0,-3561.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,2800,2801,2801.0,0.024018208001507446,98.01,-4031.0,-3562.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,3000,3001,3001.0,0.02595583299989812,98.01,-4146.0,-3768.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,3200,3201,3201.0,0.027678165992256254,97.0299,-4146.0,-3581.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,3400,3401,3401.0,0.029320290996110998,97.0299,-4146.0,-3155.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,3600,3601,3601.0,0.0310171249875566,97.0299,-4146.0,-3691.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,3800,3801,3801.0,0.032801415989524685,97.0299,-4146.0,-3964.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,4000,4001,4001.0,0.03451279099681415,97.0299,-4146.0,-3563.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,4200,4201,4201.0,0.03613879099430051,96.059601,-4146.0,-3791.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,4400,4401,4401.0,0.03777599999739323,96.059601,-4146.0,-3461.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,4600,4601,4601.0,0.03962679099640809,96.059601,-4146.0,-3969.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,4800,4801,4801.0,0.041253207993577234,96.059601,-4146.0,-3653.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,5000,5001,5001.0,0.04304154099372681,96.059601,-4146.0,-3432.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,5200,5201,5201.0,0.044792082990170456,95.09900499,-4146.0,-3498.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,5400,5401,5401.0,0.0465039159898879,95.09900499,-4146.0,-3734.0
exp_kp_001,SA_KP[base]_n100_inst0_run0,base,5600,5601,5601.0,0.04817199999524746,95.09900499,-4146.0,-3317.0
