experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_kp_001,TLBO_KP[base]_n100_inst0_run0,base,2026-03-14T07:01:02Z,TLBO_KP,KNAPSACK,,0,,,,,,,500,copydiff(p=0.8)+repair,500,24650,49300.0,0.3752194169937866,-3560.0,-4103.0,-4103.0,3,221,442.0,0.004073042000527494,0,
exp_kp_001,TLBO_KP[base]_n100_inst0_run1,base,2026-03-14T07:01:02Z,TLBO_KP,KNAPSACK,,0,,,,,,,500,copydiff(p=0.8)+repair,500,24690,49380.0,0.3071961669920711,-3277.0,-3855.0,-3855.0,5,353,706.0,0.006127457992988639,1,
exp_kp_001,TLBO_KP[base]_n100_inst0_run2,base,2026-03-14T07:01:02Z,TLBO_KP,KNAPSACK,,0,,,,,,,500,copydiff(p=0.8)+repair,500,24695,49390.0,0.3467817500059027,-3299.0,-4011.0,-4011.0,4,364,728.0,0.006696458003716543,2,
exp_kp_001,TLBO_KP[base]_n100_inst1_run0,base,2026-03-14T07:01:03Z,TLBO_KP,KNAPSACK,,1,,,,,,,500,copydiff(p=0.8)+repair,500,24727,49454.0,0.3029275000008056,-3207.0,-3921.0,-3921.0,7,548,1096.0,0.009525125002255663,0,
exp_kp_001,TLBO_KP[base]_n100_inst1_run1,base,2026-03-14T07:01:03Z,TLBO_KP,KNAPSACK,,1,,,,,,,500,copydiff(p=0.8)+repair,500,24688,49376.0,0.303462291994947,-3437.0,-3947.0,-3947.0,4,337,674.0,0.0059806249919347465,1,
exp_kp_001,TLBO_KP[base]_n100_inst1_run2,base,2026-03-14T07:01:03Z,TLBO_KP,KNAPSACK,,1,,,,,,,500,copydiff(p=0.8)+repair,500,24705,49410.0,0.30488937500922475,-3280.0,-3740.0,-3740.0,6,421,842.0,0.0073229590052505955,2,
exp_kp_001,TLBO_KP[base]_n100_inst2_run0,base,2026-03-14T07:01:04Z,TLBO_KP,KNAPSACK,,2,,,,,,,500,copydiff(p=0.8)+repair,500,24691,49382.0,0.33083050001005176,-3042.0,-3554.0,-3554.0,5,392,784.0,0.006955000004381873,0,
exp_kp_001,TLBO_KP[base]_n100_inst2_run1,base,2026-03-14T07:01:04Z,TLBO_KP,KNAPSACK,,2,,,,,,,500,copydiff(p=0.8)+repair,500,24662,49324.0,0.30426733299100306,-2782.0,-3394.0,-3394.0,4,341,682.0,0.007103416995960288,1,
exp_kp_001,TLBO_KP[base]_n100_inst2_run2,base,2026-03-14T07:01:04Z,TLBO_KP,KNAPSACK,,2,,,,,,,500,copydiff(p=0.8)+repair,500,24687,49374.0,0.3017927909968421,-2968.0,-3506.0,-3506.0,5,386,772.0,0.006721500001731329,2,
exp_kp_001,TLBO_KP[base]_n100_inst3_run0,base,2026-03-14T07:01:04Z,TLBO_KP,KNAPSACK,,3,,,,,,,500,copydiff(p=0.8)+repair,500,24691,49382.0,0.3101717910030857,-3132.0,-3532.0,-3532.0,5,397,794.0,0.007073540997225791,0,
exp_kp_001,TLBO_KP[base]_n100_inst3_run1,base,2026-03-14T07:01:05Z,TLBO_KP,KNAPSACK,,3,,,,,,,500,copydiff(p=0.8)+repair,500,24679,49358.0,0.30321025000012014,-3226.0,-3584.0,-3584.0,4,331,662.0,0.006409207999240607,1,
exp_kp_001,TLBO_KP[base]_n100_inst3_run2,base,2026-03-14T07:01:05Z,TLBO_KP,KNAPSACK,,3,,,,,,,500,copydiff(p=0.8)+repair,500,24692,49384.0,0.3046103749948088,-2998.0,-3420.0,-3420.0,5,359,718.0,0.0064622500067343935,2,
exp_kp_001,TLBO_KP[base]_n100_inst4_run0,base,2026-03-14T07:01:05Z,TLBO_KP,KNAPSACK,,4,,,,,,,500,copydiff(p=0.8)+repair,500,24696,49392.0,0.30638962499506306,-2865.0,-3315.0,-3315.0,5,402,804.0,0.006740708005963825,0,
exp_kp_001,TLBO_KP[base]_n100_inst4_run1,base,2026-03-14T07:01:06Z,TLBO_KP,KNAPSACK,,4,,,,,,,500,copydiff(p=0.8)+repair,500,24714,49428.0,0.315311832993757,-2875.0,-3477.0,-3477.0,5,404,808.0,0.007715208004810847,1,
exp_kp_001,TLBO_KP[base]_n100_inst4_run2,base,2026-03-14T07:01:06Z,TLBO_KP,KNAPSACK,,4,,,,,,,500,copydiff(p=0.8)+repair,500,24673,49346.0,0.3118081249995157,-3114.0,-3544.0,-3544.0,4,288,576.0,0.005022291006753221,2,
