experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,GA_n30_inst0_run0,base,0,100,100.0,2.874992787837982e-06,,1371.866970913774,1371.866970913774
exp_001,GA_n30_inst0_run0,base,10,1100,1100.0,0.04462008300470188,,908.9804851956891,908.9804851956891
exp_001,GA_n30_inst0_run0,base,20,2100,2100.0,0.08790729101747274,,817.0483240491845,817.0483240491845
exp_001,GA_n30_inst0_run0,base,30,3100,3100.0,0.13155995798297226,,779.9192326561184,779.9192326561184
exp_001,GA_n30_inst0_run0,base,40,4100,4100.0,0.1779319160268642,,742.3736217128416,742.3736217128416
exp_001,GA_n30_inst0_run0,base,50,5100,5100.0,0.22460775001673028,,737.5375108728622,737.5375108728622
exp_001,GA_n30_inst0_run0,base,60,6100,6100.0,0.2716552499914542,,668.0678993608674,668.0678993608674
exp_001,GA_n30_inst0_run0,base,70,7100,7100.0,0.3184436659794301,,653.3827538556889,653.3827538556889
exp_001,GA_n30_inst0_run0,base,80,8100,8100.0,0.3623106660088524,,610.8535902593248,610.8535902593248
exp_001,GA_n30_inst0_run0,base,90,9100,9100.0,0.4063822500174865,,584.0302493144513,584.0302493144513
exp_001,GA_n30_inst0_run0,base,100,10100,10100.0,0.5086537500028498,,584.0302493144513,584.0302493144513
exp_001,GA_n30_inst0_run0,base,110,11100,11100.0,0.5524045000202022,,584.0302493144513,584.0302493144513
exp_001,GA_n30_inst0_run0,base,120,12100,12100.0,0.5959424580214545,,584.0302493144513,584.0302493144513
exp_001,GA_n30_inst0_run0,base,130,13100,13100.0,0.6388917500153184,,584.0302493144513,584.0302493144513
exp_001,GA_n30_inst0_run0,base,140,14100,14100.0,0.6819174580159597,,584.0302493144513,584.0302493144513
exp_001,GA_n30_inst0_run0,base,150,15100,15100.0,0.725459375011269,,584.0302493144513,584.0302493144513
exp_001,GA_n30_inst0_run0,base,160,16100,16100.0,0.7688970409799367,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,170,17100,17100.0,0.8119149159756489,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,180,18100,18100.0,0.8546630829805508,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,190,19100,19100.0,0.8975552499759942,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,200,20100,20100.0,0.9407716660061851,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,210,21100,21100.0,0.9842550830217078,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,220,22100,22100.0,1.0277863750234246,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,230,23100,23100.0,1.0712542079854757,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,240,24100,24100.0,1.1145707499817945,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,250,25100,25100.0,1.1576896660262719,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,260,26100,26100.0,1.2009694160078652,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,270,27100,27100.0,1.2446978749940172,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,280,28100,28100.0,1.288079124991782,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,290,29100,29100.0,1.3312460830202326,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,300,30100,30100.0,1.374536540999543,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,310,31100,31100.0,1.4178770830039866,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,320,32100,32100.0,1.4612791659892537,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,330,33100,33100.0,1.504383040999528,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,340,34100,34100.0,1.547857458004728,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,350,35100,35100.0,1.590995708014816,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,360,36100,36100.0,1.6348487500217743,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,370,37100,37100.0,1.679319208022207,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,380,38100,38100.0,1.723230290983338,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,390,39100,39100.0,1.767011583026033,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run0,base,400,40100,40100.0,1.810825291031506,,574.1760742359836,574.1760742359836
exp_001,GA_n30_inst0_run1,base,0,100,100.0,1.374981366097927e-06,,1306.6505362334508,1306.6505362334508
exp_001,GA_n30_inst0_run1,base,10,1100,1100.0,0.043531208008062094,,784.5663770538828,784.5663770538828
exp_001,GA_n30_inst0_run1,base,20,2100,2100.0,0.08770291600376368,,670.2043561801652,670.2043561801652
exp_001,GA_n30_inst0_run1,base,30,3100,3100.0,0.13145012501627207,,634.3186909902217,634.3186909902217
exp_001,GA_n30_inst0_run1,base,40,4100,4100.0,0.17493316601030529,,589.8092392924168,589.8092392924168
exp_001,GA_n30_inst0_run1,base,50,5100,5100.0,0.21867679100250825,,589.6658074594702,589.6658074594702
exp_001,GA_n30_inst0_run1,base,60,6100,6100.0,0.26195270800963044,,579.4091918189306,579.4091918189306
exp_001,GA_n30_inst0_run1,base,70,7100,7100.0,0.3053840000065975,,569.1434434006421,569.1434434006421
exp_001,GA_n30_inst0_run1,base,80,8100,8100.0,0.3488262909813784,,565.3202953179208,565.3202953179208
exp_001,GA_n30_inst0_run1,base,90,9100,9100.0,0.39222600002540275,,565.3202953179208,565.3202953179208
exp_001,GA_n30_inst0_run1,base,100,10100,10100.0,0.43537983298301697,,565.3202953179208,565.3202953179208
exp_001,GA_n30_inst0_run1,base,110,11100,11100.0,0.4782511660014279,,526.1008279979264,526.1008279979264
exp_001,GA_n30_inst0_run1,base,120,12100,12100.0,0.5216828749980778,,526.1008279979264,526.1008279979264
exp_001,GA_n30_inst0_run1,base,130,13100,13100.0,0.5648700830060989,,526.1008279979264,526.1008279979264
exp_001,GA_n30_inst0_run1,base,140,14100,14100.0,0.6076651249895804,,526.1008279979264,526.1008279979264
exp_001,GA_n30_inst0_run1,base,150,15100,15100.0,0.6506307909730822,,526.1008279979264,526.1008279979264
exp_001,GA_n30_inst0_run1,base,160,16100,16100.0,0.6937000000034459,,515.9376714478329,515.9376714478329
exp_001,GA_n30_inst0_run1,base,170,17100,17100.0,0.7364980410202406,,515.9376714478329,515.9376714478329
exp_001,GA_n30_inst0_run1,base,180,18100,18100.0,0.7795072909793817,,515.9376714478329,515.9376714478329
exp_001,GA_n30_inst0_run1,base,190,19100,19100.0,0.822635457967408,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,200,20100,20100.0,0.8657378749921918,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,210,21100,21100.0,0.909408874984365,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,220,22100,22100.0,0.9527468750020489,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,230,23100,23100.0,0.996443415991962,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,240,24100,24100.0,1.040888832998462,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,250,25100,25100.0,1.0866240829927847,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,260,26100,26100.0,1.132071583007928,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,270,27100,27100.0,1.1789430829812773,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,280,28100,28100.0,1.2240209159790538,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,290,29100,29100.0,1.2681624160031788,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,300,30100,30100.0,1.311759416013956,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,310,31100,31100.0,1.3554131250130013,,514.0688166778097,514.0688166778097
exp_001,GA_n30_inst0_run1,base,320,32100,32100.0,1.3995487079955637,,514.0688166778097,514.0688166778097
