experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,SA_n30_inst0_run0,base,0,1,0.03,3.0840164981782436e-06,100.0,1576.8098155143348,1576.8098155143348
exp_001,SA_n30_inst0_run0,base,200,201,6.7,0.0020882090320810676,100.0,1187.092537852325,1515.7011736676163
exp_001,SA_n30_inst0_run0,base,400,401,13.37,0.003538459015544504,100.0,1007.4054643991566,1596.8916723035272
exp_001,SA_n30_inst0_run0,base,600,601,20.03,0.00492591701913625,100.0,1007.4054643991566,1392.9876151969936
exp_001,SA_n30_inst0_run0,base,800,801,26.7,0.00630333402659744,100.0,1007.4054643991566,1458.583270857634
exp_001,SA_n30_inst0_run0,base,1000,1001,33.37,0.007673249987419695,100.0,1007.4054643991566,1607.8761022461624
exp_001,SA_n30_inst0_run0,base,1200,1201,40.03,0.009054291993379593,100.0,1007.4054643991566,1525.626285861974
exp_001,SA_n30_inst0_run0,base,1400,1401,46.7,0.010442125028930604,100.0,1007.4054643991566,1296.5460684866657
exp_001,SA_n30_inst0_run0,base,1600,1601,53.37,0.011817709018941969,100.0,1007.4054643991566,1511.8204896118398
exp_001,SA_n30_inst0_run0,base,1800,1801,60.03,0.013263750006444752,100.0,1007.4054643991566,1460.8927914654334
exp_001,SA_n30_inst0_run0,base,2000,2001,66.7,0.014726084016729146,100.0,1007.4054643991566,1593.5112679661454
exp_001,SA_n30_inst0_run0,base,2200,2201,73.37,0.01615733403014019,100.0,1007.4054643991566,1509.595844369758
exp_001,SA_n30_inst0_run0,base,2400,2401,80.03,0.017549209005665034,100.0,1007.4054643991566,1541.2132448639716
exp_001,SA_n30_inst0_run0,base,2600,2601,86.7,0.018930167017970234,100.0,1007.4054643991566,1369.5919229977592
exp_001,SA_n30_inst0_run0,base,2800,2801,93.37,0.02031633403385058,100.0,1007.4054643991566,1371.1500275808614
exp_001,SA_n30_inst0_run0,base,3000,3001,100.03,0.021701416990254074,100.0,1007.4054643991566,1372.302423302464
exp_001,SA_n30_inst0_run0,base,3200,3201,106.7,0.023055375029798597,100.0,1007.4054643991566,1685.5517544600625
exp_001,SA_n30_inst0_run0,base,3400,3401,113.37,0.024421125010121614,100.0,1007.4054643991566,1311.109213170132
exp_001,SA_n30_inst0_run0,base,3600,3601,120.03,0.025778792041819543,100.0,1007.4054643991566,1400.0490496889693
exp_001,SA_n30_inst0_run0,base,3800,3801,126.7,0.027163458988070488,100.0,1007.4054643991566,1463.3863818219847
exp_001,SA_n30_inst0_run0,base,4000,4001,133.37,0.028641542012337595,100.0,1007.4054643991566,1490.6744989831038
exp_001,SA_n30_inst0_run0,base,4200,4201,140.03,0.030100584030151367,99.0,1007.4054643991566,1367.973396279406
exp_001,SA_n30_inst0_run0,base,4400,4401,146.7,0.03149095899425447,99.0,1007.4054643991566,1588.0377796644607
exp_001,SA_n30_inst0_run0,base,4600,4601,153.37,0.03287125000497326,99.0,1007.4054643991566,1607.3041429384239
exp_001,SA_n30_inst0_run0,base,4800,4801,160.03,0.03425987501395866,99.0,1007.4054643991566,1521.5495820245428
exp_001,SA_n30_inst0_run0,base,5000,5001,166.7,0.03563487500650808,99.0,1007.4054643991566,1869.1778747795524
exp_001,SA_n30_inst0_run0,base,5200,5201,173.37,0.03701395902317017,99.0,1007.4054643991566,1696.3445152113802
exp_001,SA_n30_inst0_run0,base,5400,5401,180.03,0.03840512502938509,99.0,1007.4054643991566,1398.184061715162
exp_001,SA_n30_inst0_run0,base,5600,5601,186.7,0.0397702920017764,99.0,1007.4054643991566,1594.5163297153758
exp_001,SA_n30_inst0_run0,base,5800,5801,193.37,0.041123875009361655,99.0,1007.4054643991566,1508.3711966842159
exp_001,SA_n30_inst0_run0,base,6000,6001,200.03,0.042493834043852985,99.0,1007.4054643991566,1530.97382997615
exp_001,SA_n30_inst0_run0,base,6200,6201,206.7,0.04404516704380512,99.0,1007.4054643991566,1473.698882578499
exp_001,SA_n30_inst0_run0,base,6400,6401,213.37,0.04553754202788696,99.0,1007.4054643991566,1447.4586708557085
exp_001,SA_n30_inst0_run0,base,6600,6601,220.03,0.046953334007412195,99.0,1007.4054643991566,1427.8579568010298
exp_001,SA_n30_inst0_run0,base,6800,6801,226.7,0.048325000039767474,99.0,1007.4054643991566,1694.057616714523
exp_001,SA_n30_inst0_run0,base,7000,7001,233.37,0.04968933400232345,99.0,1007.4054643991566,1626.5218241563514
exp_001,SA_n30_inst0_run0,base,7200,7201,240.03,0.051145709003321826,99.0,1007.4054643991566,1491.3129428934146
exp_001,SA_n30_inst0_run0,base,7400,7401,246.7,0.05253979202825576,99.0,1007.4054643991566,1462.4683613223644
exp_001,SA_n30_inst0_run0,base,7600,7601,253.37,0.05393054202431813,99.0,1007.4054643991566,1617.927941977673
exp_001,SA_n30_inst0_run0,base,7800,7801,260.03,0.055315959034487605,99.0,1007.4054643991566,1547.6102868513608
exp_001,SA_n30_inst0_run0,base,8000,8001,266.7,0.05668604199308902,99.0,1007.4054643991566,1272.8543903158402
exp_001,SA_n30_inst0_run0,base,8200,8201,273.37,0.058068125043064356,98.01,1007.4054643991566,1719.1017096831577
exp_001,SA_n30_inst0_run0,base,8400,8401,280.03,0.059496209025382996,98.01,1007.4054643991566,1403.0174123273907
exp_001,SA_n30_inst0_run0,base,8600,8601,286.7,0.060896084003616124,98.01,1007.4054643991566,1565.6513264436946
exp_001,SA_n30_inst0_run0,base,8800,8801,293.37,0.062286333995871246,98.01,1007.4054643991566,1410.102723584579
exp_001,SA_n30_inst0_run0,base,9000,9001,300.03,0.06367816700367257,98.01,1007.4054643991566,1538.672072663207
exp_001,SA_n30_inst0_run0,base,9200,9201,306.7,0.06505008402746171,98.01,1007.4054643991566,1641.3305570211178
exp_001,SA_n30_inst0_run0,base,9400,9401,313.37,0.06643087504198775,98.01,1007.4054643991566,1554.9737801445476
exp_001,SA_n30_inst0_run0,base,9600,9601,320.03,0.06780395901296288,98.01,1007.4054643991566,1489.7786777256329
exp_001,SA_n30_inst0_run0,base,9800,9801,326.7,0.06918129202676937,98.01,1007.4054643991566,1559.528969350969
exp_001,SA_n30_inst0_run0,base,10000,10001,333.37,0.07055566704366356,98.01,1007.4054643991566,1452.2709101626754
exp_001,SA_n30_inst0_run0,base,10200,10201,340.03,0.07192437502089888,98.01,1007.4054643991566,1701.4131378693803
exp_001,SA_n30_inst0_run0,base,10400,10401,346.7,0.07332575001055375,98.01,1007.4054643991566,1736.6604311957674
exp_001,SA_n30_inst0_run0,base,10600,10601,353.37,0.0747347500291653,98.01,1007.4054643991566,1407.8397621305633
exp_001,SA_n30_inst0_run0,base,10800,10801,360.03,0.07612470904132351,98.01,1007.4054643991566,1426.9872790095021
exp_001,SA_n30_inst0_run0,base,11000,11001,366.7,0.07841833401471376,98.01,1007.4054643991566,1529.7953255272853
exp_001,SA_n30_inst0_run0,base,11200,11201,373.37,0.08002095902338624,98.01,1007.4054643991566,1403.895543000132
exp_001,SA_n30_inst0_run0,base,11400,11401,380.03,0.08148749999236315,98.01,1007.4054643991566,1387.3919343872994
exp_001,SA_n30_inst0_run0,base,11600,11601,386.7,0.08291225001448765,98.01,1007.4054643991566,1472.5311540120183
exp_001,SA_n30_inst0_run0,base,11800,11801,393.37,0.08430820901412517,98.01,1007.4054643991566,1562.3806753377787
exp_001,SA_n30_inst0_run0,base,12000,12001,400.03,0.08570520899957046,98.01,1007.4054643991566,1517.140062404793
exp_001,SA_n30_inst0_run0,base,12200,12201,406.7,0.08710454200627282,97.0299,1007.4054643991566,1449.9300768248738
exp_001,SA_n30_inst0_run0,base,12400,12401,413.37,0.0885403340216726,97.0299,1007.4054643991566,1478.8095276188103
exp_001,SA_n30_inst0_run0,base,12600,12601,420.03,0.08995083399349824,97.0299,1007.4054643991566,1584.8707904414318
exp_001,SA_n30_inst0_run0,base,12800,12801,426.7,0.09133012499660254,97.0299,1007.4054643991566,1520.7321011451768
exp_001,SA_n30_inst0_run0,base,13000,13001,433.37,0.09271258400985971,97.0299,1007.4054643991566,1352.5442756150285
exp_001,SA_n30_inst0_run0,base,13200,13201,440.03,0.09449729201151058,97.0299,1007.4054643991566,1552.9479636118663
exp_001,SA_n30_inst0_run0,base,13400,13401,446.7,0.09607679198961705,97.0299,1007.4054643991566,1458.8997007559046
exp_001,SA_n30_inst0_run0,base,13600,13601,453.37,0.09787466702982783,97.0299,1007.4054643991566,1519.6439686483632
exp_001,SA_n30_inst0_run0,base,13800,13801,460.03,0.0994830839917995,97.0299,1007.4054643991566,1533.846198503159
exp_001,SA_n30_inst0_run0,base,14000,14001,466.7,0.10092316701775417,97.0299,1007.4054643991566,1500.701834098415
exp_001,SA_n30_inst0_run0,base,14200,14201,473.37,0.10285320901311934,97.0299,1007.4054643991566,1766.6286223103905
exp_001,SA_n30_inst0_run0,base,14400,14401,480.03,0.10453195899026468,97.0299,1007.4054643991566,1465.626862024565
exp_001,SA_n30_inst0_run0,base,14600,14601,486.7,0.10604816704289988,97.0299,1007.4054643991566,1627.932662810154
exp_001,SA_n30_inst0_run0,base,14800,14801,493.37,0.10750370903406292,97.0299,1007.4054643991566,1789.8647992716024
exp_001,SA_n30_inst0_run0,base,15000,15001,500.03,0.10891108401119709,97.0299,1007.4054643991566,1313.172471920858
exp_001,SA_n30_inst0_run0,base,15200,15201,506.7,0.11036341701401398,97.0299,1007.4054643991566,1686.6625078218935
exp_001,SA_n30_inst0_run0,base,15400,15401,513.37,0.11185304203536361,97.0299,1007.4054643991566,1523.2079487471494
exp_001,SA_n30_inst0_run0,base,15600,15601,520.03,0.11330629204167053,97.0299,1007.4054643991566,1523.477303811799
exp_001,SA_n30_inst0_run0,base,15800,15801,526.7,0.11479466699529439,97.0299,1007.4054643991566,1582.4919115615292
exp_001,SA_n30_inst0_run0,base,16000,16001,533.37,0.1163165420293808,97.0299,1007.4054643991566,1470.9946164565392
exp_001,SA_n30_inst0_run0,base,16200,16201,540.03,0.11776820902014151,96.059601,1007.4054643991566,1701.8111022090313
exp_001,SA_n30_inst0_run0,base,16400,16401,546.7,0.11917916702805087,96.059601,1007.4054643991566,1344.2819422762682
exp_001,SA_n30_inst0_run0,base,16600,16601,553.37,0.12100670899963006,96.059601,1007.4054643991566,1341.220534610312
exp_001,SA_n30_inst0_run0,base,16800,16801,560.03,0.122680084023159,96.059601,1007.4054643991566,1555.0615030122638
exp_001,SA_n30_inst0_run0,base,17000,17001,566.7,0.12420362501870841,96.059601,1007.4054643991566,1428.7881902302695
exp_001,SA_n30_inst0_run0,base,17200,17201,573.37,0.12567737500648946,96.059601,1007.4054643991566,1401.441613685484
exp_001,SA_n30_inst0_run0,base,17400,17401,580.03,0.12717695900937542,96.059601,1007.4054643991566,1491.9437453503256
exp_001,SA_n30_inst0_run0,base,17600,17601,586.7,0.12872729200171307,96.059601,1007.4054643991566,1426.4400860052747
exp_001,SA_n30_inst0_run0,base,17800,17801,593.37,0.13016491703456268,96.059601,1007.4054643991566,1455.4684738948852
exp_001,SA_n30_inst0_run0,base,18000,18001,600.03,0.1316788750118576,96.059601,1007.4054643991566,1523.6265563528257
exp_001,SA_n30_inst0_run0,base,18200,18201,606.7,0.13320491701597348,96.059601,1007.4054643991566,1524.7727162933866
exp_001,SA_n30_inst0_run0,base,18400,18401,613.37,0.13469179201638326,96.059601,1007.4054643991566,1378.0059163739259
exp_001,SA_n30_inst0_run0,base,18600,18601,620.03,0.1362739999894984,96.059601,1007.4054643991566,1516.6663887258742
exp_001,SA_n30_inst0_run0,base,18800,18801,626.7,0.1383096250356175,96.059601,1007.4054643991566,1523.9977488692052
exp_001,SA_n30_inst0_run0,base,19000,19001,633.37,0.13986333401408046,96.059601,1007.4054643991566,1469.0829334341342
exp_001,SA_n30_inst0_run0,base,19200,19201,640.03,0.1413437090232037,96.059601,1007.4054643991566,1421.1522912633275
exp_001,SA_n30_inst0_run0,base,19400,19401,646.7,0.14283295901259407,96.059601,1007.4054643991566,1525.0908435156987
exp_001,SA_n30_inst0_run0,base,19600,19601,653.37,0.14438141701975837,96.059601,1007.4054643991566,1259.7303093821129
exp_001,SA_n30_inst0_run0,base,19800,19801,660.03,0.14585337502649054,96.059601,1007.4054643991566,1620.1892487548746
exp_001,SA_n30_inst0_run0,base,20000,20001,666.7,0.14730904198950157,96.059601,1007.4054643991566,1476.731469306502
exp_001,SA_n30_inst0_run0,base,20200,20201,673.37,0.1489840840222314,95.09900499,1007.4054643991566,1589.195390123833
exp_001,SA_n30_inst0_run0,base,20400,20401,680.03,0.15051254199352115,95.09900499,1007.4054643991566,1324.0078853325037
exp_001,SA_n30_inst0_run0,base,20600,20601,686.7,0.15193699998781085,95.09900499,1007.4054643991566,1664.8547990544319
exp_001,SA_n30_inst0_run0,base,20800,20801,693.37,0.15377204201649874,95.09900499,1007.4054643991566,1530.7618278297896
exp_001,SA_n30_inst0_run0,base,21000,21001,700.03,0.15535075002117082,95.09900499,1007.4054643991566,1623.9542291825326
exp_001,SA_n30_inst0_run0,base,21200,21201,706.7,0.15680508402874693,95.09900499,1007.4054643991566,1500.536912273868
exp_001,SA_n30_inst0_run0,base,21400,21401,713.37,0.1583052499918267,95.09900499,1007.4054643991566,1412.4090940748001
exp_001,SA_n30_inst0_run0,base,21600,21601,720.03,0.1597539590438828,95.09900499,1007.4054643991566,1620.7159331147732
exp_001,SA_n30_inst0_run0,base,21800,21801,726.7,0.1612454589921981,95.09900499,1007.4054643991566,1300.971088150221
exp_001,SA_n30_inst0_run0,base,22000,22001,733.37,0.16268916701665148,95.09900499,1007.4054643991566,1479.4240450385296
exp_001,SA_n30_inst0_run0,base,22200,22201,740.03,0.16422141704242676,95.09900499,1007.4054643991566,1509.533748043766
exp_001,SA_n30_inst0_run0,base,22400,22401,746.7,0.1659137920360081,95.09900499,1007.4054643991566,1521.3551895640142
exp_001,SA_n30_inst0_run0,base,22600,22601,753.37,0.1674377919989638,95.09900499,1007.4054643991566,1530.728604394044
exp_001,SA_n30_inst0_run0,base,22800,22801,760.03,0.16887270903680474,95.09900499,1007.4054643991566,1450.4091327820515
exp_001,SA_n30_inst0_run0,base,23000,23001,766.7,0.17051683401223272,95.09900499,1007.4054643991566,1405.3262498867496
exp_001,SA_n30_inst0_run0,base,23200,23201,773.37,0.1721787920105271,95.09900499,1007.4054643991566,1355.5216293408962
exp_001,SA_n30_inst0_run0,base,23400,23401,780.03,0.17367033404298127,95.09900499,1007.4054643991566,1712.7937710846204
