experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,ACO_n30_inst0_run0,base,0,0,0.0,2.4589826352894306e-06,,inf,inf
exp_001,ACO_n30_inst0_run0,base,10,300,9000.0,0.11829854198731482,,523.8480150462058,529.324073040659
exp_001,ACO_n30_inst0_run0,base,20,600,18000.0,0.2410532499779947,,511.2140414157734,511.2140414157734
exp_001,ACO_n30_inst0_run0,base,30,900,27000.0,0.38965354196261615,,501.38536570596705,514.4035260977076
exp_001,ACO_n30_inst0_run0,base,40,1200,36000.0,0.5056877919705585,,478.7657943675739,512.48272226075
exp_001,ACO_n30_inst0_run0,base,50,1500,45000.0,0.6194311669678427,,478.7657943675739,523.2260429539244
exp_001,ACO_n30_inst0_run0,base,60,1800,54000.0,0.730355208972469,,478.7657943675739,501.04602901725195
exp_001,ACO_n30_inst0_run0,base,70,2100,63000.0,0.8435224169516005,,478.7657943675739,518.9803506725143
exp_001,ACO_n30_inst0_run0,base,80,2400,72000.0,0.9588477919460274,,478.7657943675739,513.808585357539
exp_001,ACO_n30_inst0_run0,base,90,2700,81000.0,1.0852897499571554,,478.7657943675739,517.203119762095
exp_001,ACO_n30_inst0_run0,base,100,3000,90000.0,1.2046579999732785,,478.7657943675739,532.2664142477986
exp_001,ACO_n30_inst0_run0,base,110,3300,99000.0,1.3249426249531098,,478.7657943675739,546.3224177061944
exp_001,ACO_n30_inst0_run0,base,120,3600,108000.0,1.457224708981812,,478.7657943675739,544.6822961894841
exp_001,ACO_n30_inst0_run0,base,130,3900,117000.0,1.570766749966424,,478.7657943675739,535.421004685426
exp_001,ACO_n30_inst0_run0,base,140,4200,126000.0,1.6844167919480242,,478.7657943675739,491.58332010551055
exp_001,ACO_n30_inst0_run0,base,150,4500,135000.0,1.794599083950743,,478.7657943675739,499.1960651652896
exp_001,ACO_n30_inst0_run0,base,160,4800,144000.0,1.9044457089621574,,478.7657943675739,541.941827653652
exp_001,ACO_n30_inst0_run0,base,170,5100,153000.0,2.0143694169819355,,478.7657943675739,520.8829820688202
exp_001,ACO_n30_inst0_run0,base,180,5400,162000.0,2.126804999948945,,478.7657943675739,528.6023230341442
exp_001,ACO_n30_inst0_run0,base,190,5700,171000.0,2.2377517089480534,,478.7657943675739,506.18679438049315
exp_001,ACO_n30_inst0_run0,base,200,6000,180000.0,2.3485627499758266,,478.7657943675739,522.8285946190603
exp_001,ACO_n30_inst0_run0,base,210,6300,189000.0,2.458491208963096,,478.7657943675739,529.1634612882616
exp_001,ACO_n30_inst0_run0,base,220,6600,198000.0,2.5688288749661297,,478.7657943675739,514.2303841564573
exp_001,ACO_n30_inst0_run0,base,230,6900,207000.0,2.6800509999739006,,478.7657943675739,523.6620125296516
exp_001,ACO_n30_inst0_run0,base,240,7200,216000.0,2.790153666981496,,478.7657943675739,505.36728859139544
exp_001,ACO_n30_inst0_run0,base,250,7500,225000.0,2.9006693339906633,,478.7657943675739,513.9014866124618
exp_001,ACO_n30_inst0_run0,base,260,7800,234000.0,3.0105258749681525,,478.7657943675739,541.9342891690346
exp_001,ACO_n30_inst0_run0,base,270,8100,243000.0,3.120945999980904,,478.7657943675739,529.3534721770125
exp_001,ACO_n30_inst0_run0,base,280,8400,252000.0,3.2319038339774124,,474.78097184678,513.7226536441603
exp_001,ACO_n30_inst0_run0,base,290,8700,261000.0,3.3418917499948293,,474.78097184678,518.0932847375434
exp_001,ACO_n30_inst0_run0,base,300,9000,270000.0,3.4516212919843383,,474.78097184678,528.0530199973083
exp_001,ACO_n30_inst0_run0,base,310,9300,279000.0,3.5616248750011437,,474.78097184678,543.7062980586082
exp_001,ACO_n30_inst0_run0,base,320,9600,288000.0,3.672355874965433,,474.78097184678,555.0357548475903
exp_001,ACO_n30_inst0_run0,base,330,9900,297000.0,3.78234654199332,,474.78097184678,536.792561061176
exp_001,ACO_n30_inst0_run0,base,340,10200,306000.0,3.8924028749461286,,474.78097184678,545.1498475735115
exp_001,ACO_n30_inst0_run0,base,350,10500,315000.0,4.00201095896773,,474.78097184678,533.2721564343718
exp_001,ACO_n30_inst0_run0,base,360,10800,324000.0,4.115326916973572,,474.78097184678,528.7838201162855
exp_001,ACO_n30_inst0_run0,base,370,11100,333000.0,4.2276979589951225,,474.78097184678,506.1867943804931
exp_001,ACO_n30_inst0_run0,base,380,11400,342000.0,4.37672154197935,,474.78097184678,554.3594146194504
exp_001,ACO_n30_inst0_run0,base,390,11700,351000.0,4.497567874961533,,474.78097184678,536.8104590145296
exp_001,ACO_n30_inst0_run0,base,400,12000,360000.0,4.608502124960069,,474.78097184678,522.9930477218304
exp_001,ACO_n30_inst0_run0,base,410,12300,369000.0,4.73407587496331,,474.78097184678,513.4767602254722
exp_001,ACO_n30_inst0_run0,base,420,12600,378000.0,4.858146583952475,,474.78097184678,535.6325239294067
exp_001,ACO_n30_inst0_run0,base,430,12900,387000.0,4.969439791981131,,474.78097184678,526.6660929174999
exp_001,ACO_n30_inst0_run0,base,440,13200,396000.0,5.079480999964289,,474.78097184678,529.1267344580461
exp_001,ACO_n30_inst0_run0,base,450,13500,405000.0,5.216207583958749,,474.78097184678,522.8284620548734
exp_001,ACO_n30_inst0_run0,base,460,13800,414000.0,5.342999874963425,,474.78097184678,508.4956419530825
exp_001,ACO_n30_inst0_run0,base,470,14100,423000.0,5.453836417000275,,474.78097184678,541.8970607778408
exp_001,ACO_n30_inst0_run0,base,480,14400,432000.0,5.563634624995757,,474.78097184678,535.2841890647314
exp_001,ACO_n30_inst0_run0,base,490,14700,441000.0,5.673307708988432,,474.78097184678,538.3096659868089
exp_001,ACO_n30_inst0_run0,base,500,15000,450000.0,5.784979999996722,,474.78097184678,529.6388830779676
exp_001,ACO_n30_inst0_run0,base,510,15300,459000.0,5.895812916976865,,474.78097184678,519.1963352693834
