experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,0,0,0.0,3.3750111469998956e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,10,300,300.0,0.10641216700605582,,3,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,20,600,600.0,0.2120751670008758,,3,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,30,900,900.0,0.3171277920046123,,2,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,40,1200,1200.0,0.42222475000016857,,1,2.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,50,1500,1500.0,0.5274160000117263,,1,3.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,60,1800,1800.0,0.6325033340108348,,1,2.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,70,2100,2100.0,0.7381005420029396,,1,2.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,80,2400,2400.0,0.8463675840030191,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,89,2670,2670.0,0.9466644170024665,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,0,0,0.0,1.791995600797236e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,10,300,300.0,0.10505158299929462,,3,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,20,600,600.0,0.21054362499853596,,3,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,30,900,900.0,0.3157966669969028,,2,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,40,1200,1200.0,0.42101612499391194,,2,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,50,1500,1500.0,0.5260879169945838,,1,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,60,1800,1800.0,0.6308143749920418,,1,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,70,2100,2100.0,0.7361703749920707,,1,3.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,71,2130,2130.0,0.7468956249940675,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,0,0,0.0,1.7080019460991025e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,10,300,300.0,0.10481466600322165,,1,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,20,600,600.0,0.21026170800905675,,1,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,30,900,900.0,0.31517966600949876,,1,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,40,1200,1200.0,0.41965791600523517,,1,2.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,50,1500,1500.0,0.5266385000140872,,1,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,60,1800,1800.0,0.6319368750118883,,1,5.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,68,2040,2040.0,0.7167377080040751,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,0,0,0.0,1.7499987734481692e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,10,300,300.0,0.1053710419946583,,2,2.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,20,600,600.0,0.21068874999764375,,2,5.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,30,900,900.0,0.31649720900168177,,1,4.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,40,1200,1200.0,0.42199191699910443,,1,4.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,50,1500,1500.0,0.5276037919975352,,1,3.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,60,1800,1800.0,0.6326013340003556,,1,2.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,70,2100,2100.0,0.737950833994546,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,80,2400,2400.0,0.8444627089920687,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,84,2520,2520.0,0.8867147919954732,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst1_run1,base,0,0,0.0,1.7909915186464787e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst1_run1,base,10,300,300.0,0.10554904099262785,,2,5.0
