experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,0,0,0.0,3.000008291564882e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,10,300,300.0,0.11311487499915529,,3,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,20,600,600.0,0.22408899999572895,,2,2.0
exp_gc_001,ACO_GC[base]_n30_inst0_run0,base,28,840,840.0,0.3124631670070812,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,0,0,0.0,1.624997821636498e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,10,300,300.0,0.10999662500398699,,3,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,20,600,600.0,0.21974191699700896,,1,2.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,30,900,900.0,0.3311963339947397,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst0_run1,base,30,900,900.0,0.3314439170062542,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,0,0,0.0,1.4999968698248267e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,10,300,300.0,0.11814379099814687,,3,4.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,20,600,600.0,0.23304041600204073,,2,2.0
exp_gc_001,ACO_GC[base]_n30_inst0_run2,base,28,840,840.0,0.3257536250021076,,0,0.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,0,0,0.0,1.6669946489855647e-06,,1000000000000000000,inf
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,10,300,300.0,0.11304999999993015,,3,3.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,20,600,600.0,0.23039070799131878,,3,3.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,30,900,900.0,0.3407307919987943,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,40,1200,1200.0,0.4518784169922583,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,50,1500,1500.0,0.5641212920018006,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,60,1800,1800.0,0.6754065419954713,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,70,2100,2100.0,0.7858300829975633,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,80,2400,2400.0,0.8978746670036344,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,90,2700,2700.0,1.012710708004306,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,100,3000,3000.0,1.1237438329990255,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,110,3300,3300.0,1.2345725420018425,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,120,3600,3600.0,1.3455299999914132,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,130,3900,3900.0,1.4551497499924153,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,140,4200,4200.0,1.5645307919912739,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,150,4500,4500.0,1.6747372499958146,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,160,4800,4800.0,1.784800624998752,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,170,5100,5100.0,1.8945525829913095,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,180,5400,5400.0,2.0045082080032444,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,190,5700,5700.0,2.1147607079910813,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,200,6000,6000.0,2.2252482079929905,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,210,6300,6300.0,2.3348301249934593,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,220,6600,6600.0,2.4442036249965895,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,230,6900,6900.0,2.5549763329909183,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,240,7200,7200.0,2.6682383750012377,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,250,7500,7500.0,2.778858167002909,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,260,7800,7800.0,2.888236999991932,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,270,8100,8100.0,3.0224445420026314,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,280,8400,8400.0,3.1339672920003068,,1,1.0
exp_gc_001,ACO_GC[base]_n30_inst1_run0,base,290,8700,8700.0,3.24388637499942,,1,1.0
