experiment_id,run_id,param_tag,iter,evals_cost,normalized_evals,time_sec,temp,best_cost,current_cost
exp_001,GA_n30_inst0_run0,base,0,500,500.0,2.3750035325065255e-06,,1275.0771102634226,1275.0771102634226
exp_001,GA_n30_inst0_run0,base,10,5500,5500.0,0.1960157080029603,,824.6417614133842,824.6417614133842
exp_001,GA_n30_inst0_run0,base,20,10500,10500.0,0.39101687500078697,,603.0607221722953,603.0607221722953
exp_001,GA_n30_inst0_run0,base,30,15500,15500.0,0.6485444580030162,,583.6183811173422,583.6183811173422
exp_001,GA_n30_inst0_run0,base,40,20500,20500.0,0.8950179579987889,,568.0279956478848,568.0279956478848
exp_001,GA_n30_inst0_run0,base,50,25500,25500.0,1.2122678750019986,,558.2330471176828,558.2330471176828
exp_001,GA_n30_inst0_run0,base,60,30500,30500.0,1.760044624999864,,538.3152238534548,538.3152238534548
exp_001,GA_n30_inst0_run0,base,70,35500,35500.0,2.058483332992182,,534.8465957969063,534.8465957969063
exp_001,GA_n30_inst0_run0,base,80,40500,40500.0,2.713266749997274,,534.8465957969063,534.8465957969063
exp_001,GA_n30_inst0_run0,base,90,45500,45500.0,2.9616620000015246,,532.977741026883,532.977741026883
exp_001,GA_n30_inst0_run1,base,0,500,500.0,1.8339924281463027e-06,,1168.3706202121937,1168.3706202121937
exp_001,GA_n30_inst0_run1,base,10,5500,5500.0,0.1964017089921981,,805.5716884473162,805.5716884473162
exp_001,GA_n30_inst0_run1,base,20,10500,10500.0,0.38954991700302344,,598.1860442127492,598.1860442127492
exp_001,GA_n30_inst0_run1,base,30,15500,15500.0,0.5784399169933749,,509.9614024764431,509.9614024764431
exp_001,GA_n30_inst0_run1,base,40,20500,20500.0,0.7702282090031076,,488.7331271832575,488.7331271832575
exp_001,GA_n30_inst0_run1,base,50,25500,25500.0,0.9598940839932766,,488.7331271832575,488.7331271832575
exp_001,GA_n30_inst0_run1,base,60,30500,30500.0,1.151385459001176,,483.73739609042815,483.73739609042815
exp_001,GA_n30_inst0_run1,base,70,35500,35500.0,1.3431581249897135,,483.73739609042815,483.73739609042815
exp_001,GA_n30_inst0_run1,base,80,40500,40500.0,1.5338905419921502,,478.76864824705115,478.76864824705115
exp_001,GA_n30_inst0_run1,base,90,45500,45500.0,1.7256565419957042,,478.76864824705115,478.76864824705115
exp_001,GA_n30_inst0_run2,base,0,500,500.0,1.4999968698248267e-06,,1262.3403299825948,1262.3403299825948
exp_001,GA_n30_inst0_run2,base,10,5500,5500.0,0.19903808299568482,,729.0591269668977,729.0591269668977
exp_001,GA_n30_inst0_run2,base,20,10500,10500.0,0.4046208329964429,,608.6766114793437,608.6766114793437
exp_001,GA_n30_inst0_run2,base,30,15500,15500.0,0.6006986660067923,,586.7232559818387,586.7232559818387
exp_001,GA_n30_inst0_run2,base,40,20500,20500.0,0.794266915996559,,579.3143898835741,579.3143898835741
exp_001,GA_n30_inst0_run2,base,50,25500,25500.0,0.9878313329973025,,579.3143898835741,579.3143898835741
exp_001,GA_n30_inst0_run2,base,60,30500,30500.0,1.1901666250050766,,579.3143898835741,579.3143898835741
exp_001,GA_n30_inst0_run2,base,70,35500,35500.0,1.3810832910094177,,576.187513560768,576.187513560768
exp_001,GA_n30_inst0_run2,base,80,40500,40500.0,1.5800066250085365,,575.9228489922158,575.9228489922158
exp_001,GA_n30_inst0_run2,base,90,45500,45500.0,1.8266539580072276,,575.9228489922158,575.9228489922158
exp_001,GA_n30_inst1_run0,base,0,500,500.0,1.667009200900793e-06,,1153.9500667010736,1153.9500667010736
exp_001,GA_n30_inst1_run0,base,10,5500,5500.0,0.4010171249974519,,708.294085568614,708.294085568614
exp_001,GA_n30_inst1_run0,base,20,10500,10500.0,0.6354352080088574,,581.4683452964789,581.4683452964789
exp_001,GA_n30_inst1_run0,base,30,15500,15500.0,0.8265923330036458,,555.3402705757599,555.3402705757599
exp_001,GA_n30_inst1_run0,base,40,20500,20500.0,1.0165891250071581,,523.7702465612085,523.7702465612085
exp_001,GA_n30_inst1_run0,base,50,25500,25500.0,1.2084862500050804,,514.9518950421689,514.9518950421689
exp_001,GA_n30_inst1_run0,base,60,30500,30500.0,1.404360208005528,,514.9518950421689,514.9518950421689
exp_001,GA_n30_inst1_run0,base,70,35500,35500.0,1.5974840420094552,,495.5439814464333,495.5439814464333
exp_001,GA_n30_inst1_run0,base,80,40500,40500.0,1.78820395799994,,495.5439814464333,495.5439814464333
exp_001,GA_n30_inst1_run0,base,90,45500,45500.0,1.9796721250022529,,495.5439814464333,495.5439814464333
exp_001,GA_n30_inst1_run1,base,0,500,500.0,1.4999968698248267e-06,,1237.5361653568432,1237.5361653568432
exp_001,GA_n30_inst1_run1,base,10,5500,5500.0,0.19288762500218581,,791.4709923043836,791.4709923043836
