experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_001,GA_n30_inst0_run0,base,2026-03-14T08:10:49Z,GA,TSP,30,0,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,3.1372769580048043,1275.0771102634226,532.977741026883,532.977741026883,82,41500,41500.0,2.7770062500057975,0,
exp_001,GA_n30_inst0_run1,base,2026-03-14T08:10:51Z,GA,TSP,30,0,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,1.8944612920022337,1168.3706202121937,474.4865564392911,474.4865564392911,98,49500,49500.0,1.8757193749916041,1,
exp_001,GA_n30_inst0_run2,base,2026-03-14T08:10:53Z,GA,TSP,30,0,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,2.0257181659981143,1262.3403299825948,575.9228489922158,575.9228489922158,71,36000,36000.0,1.4005345409968868,2,
exp_001,GA_n30_inst1_run0,base,2026-03-14T08:10:55Z,GA,TSP,30,1,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,2.1508644580026157,1153.9500667010736,495.5439814464333,495.5439814464333,64,32500,32500.0,1.4828379579994362,0,
exp_001,GA_n30_inst1_run1,base,2026-03-14T08:10:57Z,GA,TSP,30,1,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,2.3395382080052514,1237.5361653568432,519.1450503284563,519.1450503284563,80,40500,40500.0,1.971412415994564,1,
exp_001,GA_n30_inst1_run2,base,2026-03-14T08:10:59Z,GA,TSP,30,1,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,1.8914443329995265,1227.4191572542145,414.2179279368997,414.2179279368997,71,36000,36000.0,1.3545215829944937,2,
exp_001,GA_n30_inst2_run0,base,2026-03-14T08:11:01Z,GA,TSP,30,2,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,1.9597091670002555,1139.2088164296588,464.0255051728984,464.0255051728984,63,32000,32000.0,1.2084354169928702,0,
exp_001,GA_n30_inst2_run1,base,2026-03-14T08:11:03Z,GA,TSP,30,2,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,1.8927431669872021,1108.9640592240219,530.7504477064846,530.7504477064846,68,34500,34500.0,1.29834262499935,1,
exp_001,GA_n30_inst2_run2,base,2026-03-14T08:11:05Z,GA,TSP,30,2,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,2.5074510410049697,1190.148664237756,468.6731769911266,468.6731769911266,59,30000,30000.0,1.1721457910025492,2,
exp_001,GA_n30_inst3_run0,base,2026-03-14T08:11:08Z,GA,TSP,30,3,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,2.282197458000155,1111.936359118189,515.3941226254343,515.3941226254343,66,33500,33500.0,1.6016961249988526,0,
exp_001,GA_n30_inst3_run1,base,2026-03-14T08:11:10Z,GA,TSP,30,3,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,1.9471064170065802,1157.9412703814623,480.315256445993,480.315256445993,60,30500,30500.0,1.1745573330117622,1,
exp_001,GA_n30_inst3_run2,base,2026-03-14T08:11:12Z,GA,TSP,30,3,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,2.06397437499254,1047.724236277587,539.9002932259274,539.9002932259274,63,32000,32000.0,1.2332107080001151,2,
exp_001,GA_n30_inst4_run0,base,2026-03-14T08:11:14Z,GA,TSP,30,4,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,1.9010464589955518,1168.2430195978352,501.84281067621674,501.84281067621674,84,42500,42500.0,1.6171697920071892,0,
exp_001,GA_n30_inst4_run1,base,2026-03-14T08:11:15Z,GA,TSP,30,4,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,1.879071917006513,1189.6595581799854,462.3504304592514,462.3504304592514,80,40500,40500.0,1.5184550419944571,1,
exp_001,GA_n30_inst4_run2,base,2026-03-14T08:11:18Z,GA,TSP,30,4,100.0,euclidean,,,,,99,OX+swap,99,50000,50000.0,2.1095425829989836,1178.0833748937598,503.7198058779095,503.7198058779095,74,37500,37500.0,1.6354080830060411,2,
